blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters,is_non_residential,name_formatted,address_formatted
98A,HAVELOCK ROAD,161098,HAVELOCK HILLSIDE,1.2886000256343,103.830505948469,name_change,NIL,1.2886000256343,103.830505948469,,False,98A Havelock Road,"98A Havelock Road, Singapore 161098"
46,BEDOK SOUTH AVENUE 3,460046,BEDOK SOUTH BLOSSOMS,1.32148575339878,103.942854747015,name_change,NIL,1.32148575339878,103.942854747015,,False,46 Bedok South Avenue 3,"46 Bedok South Avenue 3, Singapore 460046"
404,HOUGANG AVENUE 10,530404,HARMONY VIEW @ HOUGANG,1.37384186784809,103.895829596218,name_change,NIL,1.37384186784809,103.895829596218,,False,404 Hougang Avenue 10,"404 Hougang Avenue 10, Singapore 530404"
194,WOODLANDS CENTRE ROAD,730194,MARSILING RIDGE,1.43541449197441,103.773057763485,name_change,NIL,1.43541449197441,103.773057763485,,True,Marsiling Ridge,"194 Woodlands Centre Road Marsiling Ridge, Singapore 730194"
824B,KEAT HONG LINK,682824,KEAT HONG GRANGE,1.37368934584153,103.747996129126,name_change,NIL,1.37368934584153,103.747996129126,,False,824B Keat Hong Link,"824B Keat Hong Link, Singapore 682824"
294,JURONG EAST STREET 24,600294,JURONG EAST BREEZE,1.34319388383525,103.74446926302,name_change,NIL,1.34319388383525,103.74446926302,,False,294 Jurong East Street 24,"294 Jurong East Street 24, Singapore 600294"
1,ANCHORVALE STREET,544835,NKF DIALYSIS CENTRE SENGKANG COMMUNITY HOSPITAL,1.39625507668544,103.89115157341,name_change,SENGKANG COMMUNITY HOSPITAL,1.39602238832875,103.891834051543,,True,Nkf Dialysis Centre Sengkang Community Hospital,"1 Anchorvale Street Nkf Dialysis Centre Sengkang Community Hospital, Singapore 544835"
7,MAGAZINE ROAD,59572,UNION SQUARE SEVEN,1.28856558091833,103.842678965997,name_change,UNION SQUARE,1.28856558091833,103.842678965997,,False,7 Magazine Road,"7 Magazine Road, Singapore 59572"
8,LORONG 25A GEYLANG,388222,ZYANYA,1.31392103072017,103.883276357397,name_change,ZYANYA (U/C),1.31388177226647,103.883274426427,,False,8 Lorong 25a Geylang,"8 Lorong 25a Geylang, Singapore 388222"
22,JALAN LAKUM,808840,SELETAR HILLS ESTATE,1.38500779925579,103.872259225868,name_change,NIL,1.38491521419354,103.872236073353,,False,22 Jalan Lakum,"22 Jalan Lakum, Singapore 808840"
117A,JALAN KEMBANGAN,411117,KEMBANGAN WAVE,1.32268355501331,103.913022311205,name_change,NIL,1.32268355501331,103.913022311205,,False,117A Jalan Kembangan,"117A Jalan Kembangan, Singapore 411117"
74,GRANGE ROAD,249578,GRANGE 1866,1.2998826225442,103.828975333714,name_change,NIL,1.2998826225442,103.828975333714,,False,74 Grange Road,"74 Grange Road, Singapore 249578"
52A,GHIM MOH CLOSE,271052,GHIM MOH NATURA,1.30897179808792,103.790674903663,name_change,NIL,1.30897179808792,103.790674903663,,False,52A Ghim Moh Close,"52A Ghim Moh Close, Singapore 271052"
20,COLLEGE AVENUE WEST,138529,NUS COLLEGE,1.30705741093022,103.772529916797,name_change,YALE-NUS COLLEGE CAMPUS,1.30705741093022,103.772529916797,,True,NUS College,"20 College Avenue West NUS College, Singapore 138529"
591A,WOODLANDS DRIVE 17,731591,WOODLANDS SOUTH PLAINS,1.42703335156834,103.795346803224,name_change,NIL,1.42703335156834,103.795346803224,,False,591A Woodlands Drive 17,"591A Woodlands Drive 17, Singapore 731591"
48B,BEDOK SOUTH AVENUE 3,462048,BEDOK SOUTH BLOSSOMS,1.32301770321171,103.94293048043,name_change,NIL,1.32301770321171,103.94293048043,,False,48B Bedok South Avenue 3,"48B Bedok South Avenue 3, Singapore 462048"
404C,JURONG WEST STREET 42,643404,JURONG ARCADIA,1.35393709142515,103.72351314288,name_change,NIL,1.35393709142515,103.72351314288,,False,404C Jurong West Street 42,"404C Jurong West Street 42, Singapore 643404"
48,BEDOK SOUTH AVENUE 3,460048,BEDOK SOUTH BLOSSOMS,1.32305730219703,103.943537759704,name_change,NIL,1.32305730219703,103.943537759704,,False,48 Bedok South Avenue 3,"48 Bedok South Avenue 3, Singapore 460048"
35,YISHUN CLOSE,769299,NORTH GAIA,1.43648380091158,103.845318416947,name_change,NORTH GAIA (U/C),1.43647164996088,103.845310334796,,False,35 Yishun Close,"35 Yishun Close, Singapore 769299"
113A,BUKIT BATOK WEST AVENUE 6,651113,NKF DIALYSIS CENTRE,1.34985034118806,103.745279954109,name_change,SKY VISTA @ BUKIT BATOK,1.34995908935029,103.745361698743,,True,Nkf Dialysis Centre,"113A Bukit Batok West Avenue 6 Nkf Dialysis Centre, Singapore 651113"
465,UPPER SERANGOON ROAD,530465,HARMONY VIEW @ HOUGANG,1.37190788342411,103.897012927498,name_change,NIL,1.37190788342411,103.897012927498,,False,465 Upper Serangoon Road,"465 Upper Serangoon Road, Singapore 530465"
100,PLANTATION CLOSE,690100,PLANTATION VERGE,1.34941612316812,103.736056530888,name_change,NIL,1.34941612316812,103.736056530888,,False,100 Plantation Close,"100 Plantation Close, Singapore 690100"
12,SENOKO DRIVE,758200,NIL,1.45766976292268,103.79761924775,name_change,SENOKO INDUSTRIAL ESTATE,1.45766976292268,103.79761924775,,False,12 Senoko Drive,"12 Senoko Drive, Singapore 758200"
526,YISHUN STREET 53,760526,ARANDA BREEZE @ YISHUN,1.4228852948568,103.853495819453,name_change,NIL,1.4228852948568,103.853495819453,,False,526 Yishun Street 53,"526 Yishun Street 53, Singapore 760526"
459A,BUKIT BATOK WEST AVENUE 8,651459,WEST BRICKVILLE @ BUKIT BATOK,1.3546900383292,103.737446382588,name_change,NIL,1.3546900383292,103.737446382588,,False,459A Bukit Batok West Avenue 8,"459A Bukit Batok West Avenue 8, Singapore 651459"
523B,YISHUN STREET 53,762523,VANDA BREEZE @ YISHUN,1.42160037981637,103.852548064657,name_change,NIL,1.42160037981637,103.852548064657,,False,523B Yishun Street 53,"523B Yishun Street 53, Singapore 762523"
46C,BEDOK SOUTH AVENUE 3,463046,BEDOK SOUTH BLOSSOMS,1.32167825408843,103.942632612009,name_change,NIL,1.32167825408843,103.942632612009,,False,46C Bedok South Avenue 3,"46C Bedok South Avenue 3, Singapore 463046"
24,YEW SIANG ROAD,117758,NIL,1.27829432328441,103.792469016188,name_change,BREAKTHROUGH MISSIONS,1.27829432328441,103.792469016188,,False,24 Yew Siang Road,"24 Yew Siang Road, Singapore 117758"
823,KEAT HONG LINK,680823,KEAT HONG GRANGE,1.37430732894525,103.748566632809,name_change,NIL,1.37430732894525,103.748566632809,,False,823 Keat Hong Link,"823 Keat Hong Link, Singapore 680823"
65,TENGAH GARDEN WALK,699893,COPEN GRAND,1.36192301424331,103.730200840655,name_change,COPEN GRAND (U/C),1.36192301424331,103.730200840655,,True,Copen Grand,"65 Tengah Garden Walk Copen Grand, Singapore 699893"
419A,FERNVALE LINK,791419,FERNVALE SAILS,1.39326531101486,103.879449859785,name_change,NIL,1.39326531101486,103.879449859785,,False,419A Fernvale Link,"419A Fernvale Link, Singapore 791419"
100A,PLANTATION CLOSE,691100,PLANTATION VERGE,1.34909424343995,103.736059300427,name_change,NIL,1.34909424343995,103.736059300427,,False,100A Plantation Close,"100A Plantation Close, Singapore 691100"
50,JURONG GATEWAY ROAD,608549,JEM,1.33329334473462,103.743278742341,name_change,CATHAY CINEPLEX JEM,1.33332819303974,103.743359442234,,False,50 Jurong Gateway Road,"50 Jurong Gateway Road, Singapore 608549"
51A,GHIM MOH CLOSE,271051,GHIM MOH NATURA,1.30921750061077,103.79011181444,name_change,NIL,1.30921750061077,103.79011181444,,False,51A Ghim Moh Close,"51A Ghim Moh Close, Singapore 271051"
12,COLLEGE AVENUE WEST,138610,NUS COLLEGE,1.30638712623098,103.77206806682,name_change,YALE-NUS COLLEGE CAMPUS,1.30638712623098,103.77206806682,,True,NUS College,"12 College Avenue West NUS College, Singapore 138610"
3,LENTOR CENTRAL,788888,LENTOR MODERN,1.38607053422693,103.833920038562,name_change,LENTOR MODERN (U/C),1.38572990744435,103.834582217675,,False,3 Lentor Central,"3 Lentor Central, Singapore 788888"
484A,FERNVALE DRIVE,791484,FERNVALE OASIS,1.39981846157647,103.876494004283,name_change,NIL,1.39981846157647,103.876494004283,,False,484A Fernvale Drive,"484A Fernvale Drive, Singapore 791484"
327,TENGAH PARK AVENUE,690327,PARC MEADOW @ TENGAH,1.36511525327288,103.734619451,name_change,PARK MEADOW @ TENGAH,1.36511525327288,103.734619451,,True,Parc Meadow @ Tengah,"327 Tengah Park Avenue Parc Meadow @ Tengah, Singapore 690327"
6,ANG MO KIO STREET 44,569253,NIL,1.36500301580801,103.859092846726,name_change,PATHLIGHT SCHOOL 2,1.36500301580801,103.859092846726,,False,6 Ang Mo Kio Street 44,"6 Ang Mo Kio Street 44, Singapore 569253"
1A,INTERNATIONAL BUSINESS PARK,609933,CONSULATE OF THE REPUBLIC OF ESTONIA,1.32803882402513,103.748337570084,name_change,NIL,1.32783798911958,103.747950360251,,True,Consulate of the Republic of Estonia,"1A International Business Park Consulate of the Republic of Estonia, Singapore 609933"
129C,SERANGOON NORTH AVENUE 1,553129,SERANGOON NORTH VISTA,1.36482075946204,103.873508497326,name_change,NIL,1.36482075946204,103.873508497326,,False,129C Serangoon North Avenue 1,"129C Serangoon North Avenue 1, Singapore 553129"
203,QUEEN'S CRESCENT,140203,QUEENSWAY CANOPY,1.2892815975358,103.799551519768,name_change,NIL,1.2892815975358,103.799551519768,,False,203 Queen's Crescent,"203 Queen's Crescent, Singapore 140203"
31,INTERNATIONAL BUSINESS PARK,609921,CREATIVE O PRESCHOOLERS' BAY,1.32880462855507,103.745882872825,name_change,NIL,1.32910540395565,103.746173268778,,True,Creative O Preschoolers' Bay,"31 International Business Park Creative O Preschoolers' Bay, Singapore 609921"
518,MILTONIA CLOSE,760518,MILTONIA BREEZE @ YISHUN,1.41861158425913,103.850082471328,name_change,NIL,1.41861158425913,103.850082471328,,False,518 Miltonia Close,"518 Miltonia Close, Singapore 760518"
54A,GHIM MOH LINK,271054,ULU PANDAN GLADES,1.30999782932525,103.783028088738,name_change,NIL,1.30999782932525,103.783028088738,,False,54A Ghim Moh Link,"54A Ghim Moh Link, Singapore 271054"
6,PHOENIX ROAD,668159,THE ARDEN,1.3765865450876,103.756984005168,name_change,THE ARDEN (U/C),1.3765865450876,103.756984005168,,False,6 Phoenix Road,"6 Phoenix Road, Singapore 668159"
238B,THOMSON ROAD,307685,CENTRAL PROVIDENT FUND BOARD (CPFB),1.3193876785315,103.844120677616,name_change,CENTRAL PROVIDENT FUND BOARD (CPF),1.3193876785315,103.844120677616,,False,238B Thomson Road,"238B Thomson Road, Singapore 307685"
61,MERANTI CRESCENT,627807,NIL,1.23879231174687,103.685897668792,location_change,NIL,1.23612189612029,103.68093588601,626.4423138171596,False,61 Meranti Crescent,"61 Meranti Crescent, Singapore 627807"
458A,BUKIT BATOK WEST AVENUE 8,651458,WEST BRICKVILLE @ BUKIT BATOK,1.35440548983641,103.737329153999,name_change,NIL,1.35440548983641,103.737329153999,,False,458A Bukit Batok West Avenue 8,"458A Bukit Batok West Avenue 8, Singapore 651458"
2,YISHUN CENTRAL 2,768024,NKF DIALYSIS CENTRE,1.42355699300713,103.837376800572,name_change,YISHUN COMMUNITY HOSPITAL,1.4237674572872,103.837242211173,,True,Nkf Dialysis Centre,"2 Yishun Central 2 Nkf Dialysis Centre, Singapore 768024"
98,HAVELOCK ROAD,160098,HAVELOCK HILLSIDE,1.28824701094753,103.831608803819,name_change,NIL,1.28824701094753,103.831608803819,,False,98 Havelock Road,"98 Havelock Road, Singapore 160098"
809C,ANG MO KIO STREET 82,563809,PINE VILLE @ AMK,1.37649304220001,103.854110966702,name_change,NIL,1.37649304220001,103.854110966702,,False,809C Ang Mo Kio Street 82,"809C Ang Mo Kio Street 82, Singapore 563809"
64,COMMONWEALTH AVENUE WEST,130064,ULU PANDAN VISTA,1.31201312548462,103.778900568955,name_change,NIL,1.31201312548462,103.778900568955,,False,64 Commonwealth Avenue West,"64 Commonwealth Avenue West, Singapore 130064"
474,BUKIT BATOK WEST AVENUE 5,650474,WEST GLADES @ BUKIT BATOK,1.3574753136612,103.746868001665,name_change,NIL,1.3574753136612,103.746868001665,,False,474 Bukit Batok West Avenue 5,"474 Bukit Batok West Avenue 5, Singapore 650474"
7,CHANGI SOUTH LANE,486119,NIL,1.33245703746953,103.953917658931,name_change,KIAN ANN BUILDING,1.33245703746953,103.953917658931,,False,7 Changi South Lane,"7 Changi South Lane, Singapore 486119"
17,SAKRA ROAD,627886,NIL,1.26103987283295,103.703700648738,location_change,NIL,1.26485446056716,103.704820373564,442.0505910969017,False,17 Sakra Road,"17 Sakra Road, Singapore 627886"
75,AIRPORT CARGO ROAD,819458,CHANGI NEXUS ONE,1.37063267523031,103.992714926767,name_change,DHL EXPRESS SOUTH EAST ASIA HUB,1.37063267523031,103.992714926767,,True,Changi Nexus One,"75 Airport Cargo Road Changi Nexus One, Singapore 819458"
474A,BUKIT BATOK WEST AVENUE 5,651474,WEST GLADES @ BUKIT BATOK,1.35687676059032,103.746817659513,name_change,NIL,1.35687676059032,103.746817659513,,False,474A Bukit Batok West Avenue 5,"474A Bukit Batok West Avenue 5, Singapore 651474"
19A,FARRER PARK ROAD,211019,FARRER PARK ARENA,1.31162409319636,103.850152212208,name_change,NIL,1.31162409319636,103.850152212208,,True,Farrer Park Arena,"19A Farrer Park Road Farrer Park Arena, Singapore 211019"
524C,YISHUN STREET 53,763524,VANDA BREEZE @ YISHUN,1.42168188824283,103.851280569737,name_change,NIL,1.42168188824283,103.851280569737,,False,524C Yishun Street 53,"524C Yishun Street 53, Singapore 763524"
526A,YISHUN STREET 53,761526,ARANDA BREEZE @ YISHUN,1.42270990527917,103.853214510174,name_change,NIL,1.42270990527917,103.853214510174,,False,526A Yishun Street 53,"526A Yishun Street 53, Singapore 761526"
101,PLANTATION CLOSE,690101,PLANTATION VERGE,1.35033776500774,103.734616669723,name_change,NIL,1.35033776500774,103.734616669723,,False,101 Plantation Close,"101 Plantation Close, Singapore 690101"
15,FRANCIS THOMAS DRIVE,359342,ST ANDREW'S SCHOOL (SECONDARY),1.33069360968075,103.866249138562,name_change,SAINT ANDREW'S SECONDARY SCHOOL,1.33069360968075,103.866249138562,,True,St Andrew's School (secondary),"15 Francis Thomas Drive St Andrew's School (secondary), Singapore 359342"
330C,TENGAH PARK AVENUE,693330,PARC MEADOW @ TENGAH,1.36630443433671,103.736047566968,name_change,PARK MEADOW @ TENGAH,1.36630443433671,103.736047566968,,True,Parc Meadow @ Tengah,"330C Tengah Park Avenue Parc Meadow @ Tengah, Singapore 693330"
940,OLD CHOA CHU KANG ROAD,698910,CHOA CHU KANG CEMETERY OFFICE,1.3727227877632,103.690421315958,name_change,NIL,1.3727227877632,103.690421315958,,True,Choa Chu Kang Cemetery Office,"940 Old Choa Chu Kang Road Choa Chu Kang Cemetery Office, Singapore 698910"
126,JALAN RAJAH,320126,RAJAH SUMMIT,1.3285299875695,103.85275874857,name_change,NIL,1.3285299875695,103.85275874857,,False,126 Jalan Rajah,"126 Jalan Rajah, Singapore 320126"
55,TENGAH GARDEN WALK,699911,COPEN GRAND,1.36114965205812,103.73064131967,name_change,COPEN GRAND (U/C),1.36114965205812,103.73064131967,,True,Copen Grand,"55 Tengah Garden Walk Copen Grand, Singapore 699911"
2A,PENJURU ROAD,609853,WEST 1800 DORMITORY,1.32611392294789,103.736367908689,name_change,PRIME LODGE,1.32611392294789,103.736367908689,,False,2A Penjuru Road,"2A Penjuru Road, Singapore 609853"
200,LORONG 2 TOA PAYOH,319642,NKF DIALYSIS CENTRE,1.33525355606987,103.845209814245,name_change,TOA PAYOH WEST COMMUNITY CLUB,1.33522124979435,103.845105800139,,True,Nkf Dialysis Centre,"200 Lorong 2 Toa Payoh Nkf Dialysis Centre, Singapore 319642"
483,FERNVALE DRIVE,790483,FERNVALE OASIS,1.40020312640826,103.876313235962,name_change,NIL,1.40020312640826,103.876313235962,,False,483 Fernvale Drive,"483 Fernvale Drive, Singapore 790483"
328B,TENGAH PARK AVENUE,692328,PARC MEADOW @ TENGAH,1.3667778999161,103.735128814983,name_change,PARK MEADOW @ TENGAH,1.3667778999161,103.735128814983,,True,Parc Meadow @ Tengah,"328B Tengah Park Avenue Parc Meadow @ Tengah, Singapore 692328"
25,YISHUN CLOSE,769341,NORTH GAIA,1.43546259823385,103.845206862538,name_change,NORTH GAIA (U/C),1.43545249428861,103.845192449638,,False,25 Yishun Close,"25 Yishun Close, Singapore 769341"
811A,CHOA CHU KANG AVENUE 7,681811,BRICKLAND COMMUNITY CENTRE,1.37373323250934,103.745947621659,name_change,KEAT HONG COLOURS,1.3737308481902,103.745929784531,,True,Brickland Community Centre,"811A Choa Chu Kang Avenue 7 Brickland Community Centre, Singapore 681811"
51,JOO CHIAT ROAD,427373,"STORIES JOO CHIAT, A HOTEL BY COVE",1.31498200860554,103.89862059683,name_change,AM HOTEL,1.31498200860554,103.89862059683,,True,"Stories Joo Chiat, a Hotel by Cove","51 Joo Chiat Road Stories Joo Chiat, a Hotel by Cove, Singapore 427373"
57C,GHIM MOH LINK,273057,ULU PANDAN BANKS,1.31128978222781,103.78210444114,name_change,NIL,1.31128978222781,103.78210444114,,True,Ulu Pandan Banks,"57C Ghim Moh Link Ulu Pandan Banks, Singapore 273057"
2,BUKIT MANIS ROAD,99891,SOFITEL HOTEL SENTOSA SINGAPORE,1.24589687601798,103.827569393578,name_change,SOFITEL SINGAPORE SENTOSA RESORT & SPA,1.24589687601798,103.827569393578,,True,Sofitel Hotel Sentosa Singapore,"2 Bukit Manis Road Sofitel Hotel Sentosa Singapore, Singapore 99891"
460,HOUGANG AVENUE 10,530460,HARMONY VIEW @ HOUGANG,1.3732611475703,103.894631713049,name_change,NIL,1.3732611475703,103.894631713049,,False,460 Hougang Avenue 10,"460 Hougang Avenue 10, Singapore 530460"
418A,TEBAN GARDENS ROAD,601418,TEBAN BREEZE,1.32176817745111,103.74415072823,name_change,NIL,1.32176817745111,103.74415072823,,True,Teban Breeze,"418A Teban Gardens Road Teban Breeze, Singapore 601418"
501,OLD CHOA CHU KANG ROAD,698928,HOME TEAM ACADEMY (BLK 1),1.3728276965341,103.722414544985,name_change,HOME TEAM ACADEMY (BLK 10),1.37187204750828,103.720870792771,,True,Home Team Academy (blk 1),"501 Old Choa Chu Kang Road Home Team Academy (blk 1), Singapore 698928"
25,GRANGE ROAD,239699,CHEE GUAN CHIANG HOUSE,1.29889331585189,103.835393389335,name_change,NIL,1.29889331585189,103.835393389335,,False,25 Grange Road,"25 Grange Road, Singapore 239699"
54,GHIM MOH LINK,270054,ULU PANDAN GLADES,1.3097251226433,103.783420514991,name_change,NIL,1.3097251226433,103.783420514991,,False,54 Ghim Moh Link,"54 Ghim Moh Link, Singapore 270054"
419,FERNVALE LINK,790419,FERNVALE SAILS,1.39372731590883,103.879646351658,name_change,NIL,1.39372731590883,103.879646351658,,False,419 Fernvale Link,"419 Fernvale Link, Singapore 790419"
55,GHIM MOH LINK,270055,ULU PANDAN GLADES,1.3095571389636,103.782763348733,name_change,NIL,1.3095571389636,103.782763348733,,False,55 Ghim Moh Link,"55 Ghim Moh Link, Singapore 270055"
519A,MILTONIA CLOSE,761519,MILTONIA BREEZE @ YISHUN,1.41928906498783,103.850240361199,name_change,NIL,1.41928906498783,103.850240361199,,False,519A Miltonia Close,"519A Miltonia Close, Singapore 761519"
203A,QUEEN'S CRESCENT,141203,QUEENSWAY CANOPY,1.28987991070139,103.799569508701,name_change,NIL,1.28987991070139,103.799569508701,,False,203A Queen's Crescent,"203A Queen's Crescent, Singapore 141203"
204B,QUEEN'S CRESCENT,142204,QUEENSWAY CANOPY,1.29049331801888,103.800352670381,name_change,NIL,1.29049331801888,103.800352670381,,False,204B Queen's Crescent,"204B Queen's Crescent, Singapore 142204"
485C,FERNVALE DRIVE,793485,FERNVALE OASIS,1.39900694144556,103.876428560552,name_change,NIL,1.39900694144556,103.876428560552,,False,485C Fernvale Drive,"485C Fernvale Drive, Singapore 793485"
28,COLLEGE AVENUE WEST,138533,NUS COLLEGE,1.30798323455178,103.772253905877,name_change,YALE-NUS COLLEGE CAMPUS,1.30798323455178,103.772253905877,,True,NUS College,"28 College Avenue West NUS College, Singapore 138533"
3,STADIUM DRIVE,397630,SPORT SINGAPORE (SPORTSG),1.30325257450447,103.8753598324,name_change,SINGAPORE SPORTS HUB,1.30309320792601,103.87508768942,,True,Sport Singapore (sportsg),"3 Stadium Drive Sport Singapore (sportsg), Singapore 397630"
110,KILLINEY ROAD,239549,JEWEL @ KILLINEY ORCHARD,1.29818973309181,103.838457981369,name_change,JEWEL @ KILLINEY ORCHARD (U/C),1.29818973309181,103.838457981369,,False,110 Killiney Road,"110 Killiney Road, Singapore 239549"
522C,YISHUN STREET 53,763522,VANDA BREEZE @ YISHUN,1.42192219591661,103.852144033721,name_change,NIL,1.42192219591661,103.852144033721,,False,522C Yishun Street 53,"522C Yishun Street 53, Singapore 763522"
10,JALAN UBI,409075,KAMPONG KEMBANGAN COMMUNITY CLUB (TEMP OFFICE),1.3177006204915,103.900833499817,name_change,KAMPONG UBI COMMUNITY CENTRE,1.31784644102688,103.900750123561,,True,Kampong Kembangan Community Club (temp Office),"10 Jalan Ubi Kampong Kembangan Community Club (temp Office), Singapore 409075"
459,BUKIT BATOK WEST AVENUE 8,650459,WEST BRICKVILLE @ BUKIT BATOK,1.35471115217407,103.738741505774,name_change,NIL,1.35471115217407,103.738741505774,,False,459 Bukit Batok West Avenue 8,"459 Bukit Batok West Avenue 8, Singapore 650459"
403,HOUGANG AVENUE 10,530403,HARMONY VIEW @ HOUGANG,1.37464202327741,103.896353833316,name_change,HARMONY VIEW,1.37464202327741,103.896353833316,,False,403 Hougang Avenue 10,"403 Hougang Avenue 10, Singapore 530403"
590B,WOODLANDS DRIVE 17,732590,WOODLANDS SOUTH PLAINS,1.4268107796703,103.796866779539,name_change,NIL,1.4268107796703,103.796866779539,,False,590B Woodlands Drive 17,"590B Woodlands Drive 17, Singapore 732590"
524,YISHUN STREET 53,760524,VANDA BREEZE @ YISHUN,1.42180603372916,103.851449357571,name_change,NIL,1.42180603372916,103.851449357571,,False,524 Yishun Street 53,"524 Yishun Street 53, Singapore 760524"
722,UPPER CHANGI ROAD EAST,486854,SINGAPORE AIRLINES OFFICE,1.34692570653981,103.965377705246,name_change,TECHSQ,1.34692570653981,103.965377705246,,True,Singapore Airlines Office,"722 Upper Changi Road East Singapore Airlines Office, Singapore 486854"
36,KAKI BUKIT PLACE,416214,LOCK+STORE KAKI BUKIT,1.33437270393432,103.902590874511,name_change,RAVAGO ASIA BUILDING,1.33437270393432,103.902590874511,,True,Lock+store Kaki Bukit,"36 Kaki Bukit Place Lock+store Kaki Bukit, Singapore 416214"
16C,FARRER PARK ROAD,213016,FARRER PARK FIELDS,1.31048714110364,103.850523568211,name_change,NIL,1.31048714110364,103.850523568211,,True,Farrer Park Fields,"16C Farrer Park Road Farrer Park Fields, Singapore 213016"
47A,BEDOK SOUTH AVENUE 3,461047,BEDOK SOUTH BLOSSOMS,1.32216332515817,103.942541315174,name_change,NIL,1.32216332515817,103.942541315174,,False,47A Bedok South Avenue 3,"47A Bedok South Avenue 3, Singapore 461047"
21,SHELFORD ROAD,288411,21 SHELFORD,1.32740019884468,103.812256773798,name_change,KELLET COURT,1.32740019884468,103.812256773798,,False,21 Shelford Road,"21 Shelford Road, Singapore 288411"
590A,WOODLANDS DRIVE 17,731590,WOODLANDS SOUTH PLAINS,1.42721261855993,103.796861349272,name_change,NIL,1.42721261855993,103.796861349272,,False,590A Woodlands Drive 17,"590A Woodlands Drive 17, Singapore 731590"
25,JALAN KAKATUA,598543,JURONG PARK,1.34406220300547,103.766278196846,name_change,INNATE MONTESSORI PTE. LTD.,1.34406219315124,103.766278202829,,True,Jurong Park,"25 Jalan Kakatua Jurong Park, Singapore 598543"
128,SERANGOON NORTH AVENUE 1,550128,SERANGOON NORTH VISTA,1.36437643964958,103.873592808441,name_change,NIL,1.36437643964958,103.873592808441,,False,128 Serangoon North Avenue 1,"128 Serangoon North Avenue 1, Singapore 550128"
331A,TENGAH PARK AVENUE,691331,PARC MEADOW @ TENGAH,1.36550113045871,103.735835688509,name_change,PARK MEADOW @ TENGAH,1.36550113045871,103.735835688509,,True,Parc Meadow @ Tengah,"331A Tengah Park Avenue Parc Meadow @ Tengah, Singapore 691331"
58A,GHIM MOH LINK,271058,ULU PANDAN BANKS,1.31206551545252,103.780099946471,name_change,NIL,1.31206551545252,103.780099946471,,True,Ulu Pandan Banks,"58A Ghim Moh Link Ulu Pandan Banks, Singapore 271058"
485B,FERNVALE DRIVE,792485,FERNVALE OASIS,1.39897005807123,103.877006877359,name_change,NIL,1.39897005807123,103.877006877359,,False,485B Fernvale Drive,"485B Fernvale Drive, Singapore 792485"
128A,SERANGOON NORTH AVENUE 1,551128,SERANGOON NORTH VISTA,1.36470290134259,103.872934841064,name_change,NIL,1.36470290134259,103.872934841064,,False,128A Serangoon North Avenue 1,"128A Serangoon North Avenue 1, Singapore 551128"
83,PHOENIX AVENUE,668384,PHOENIX RESIDENCES,1.37540371918058,103.757211757355,name_change,PHOENIX RESIDENCES (U/C),1.37540371918058,103.757211757355,,False,83 Phoenix Avenue,"83 Phoenix Avenue, Singapore 668384"
20,TOH YI DRIVE,596569,BUKIT TIMAH COMMUNITY CLUB,1.34044437484729,103.771709459352,name_change,BUKIT TIMAH COMMUNITY CLUB (PENDING U/C),1.34044437484729,103.771709459352,,True,Bukit Timah Community Club,"20 Toh Yi Drive Bukit Timah Community Club, Singapore 596569"
205B,QUEEN'S CRESCENT,142205,QUEENSWAY CANOPY,1.2910556545888,103.799429245104,name_change,NIL,1.2910556545888,103.799429245104,,False,205B Queen's Crescent,"205B Queen's Crescent, Singapore 142205"
43,YISHUN CLOSE,769303,NORTH GAIA,1.43548696726371,103.845673344342,name_change,NORTH GAIA (U/C),1.43548103497262,103.845665343006,,False,43 Yishun Close,"43 Yishun Close, Singapore 769303"
824A,KEAT HONG LINK,681824,KEAT HONG GRANGE,1.37392459380546,103.748455592259,name_change,NIL,1.37392459380546,103.748455592259,,False,824A Keat Hong Link,"824A Keat Hong Link, Singapore 681824"
16,COLLEGE AVENUE WEST,138527,NUS COLLEGE,1.30642273791527,103.771795452114,name_change,YALE-NUS COLLEGE,1.30630452078538,103.771789872765,,True,NUS College,"16 College Avenue West NUS College, Singapore 138527"
48C,BEDOK SOUTH AVENUE 3,463048,BEDOK SOUTH BLOSSOMS,1.32379427695986,103.94375148618,name_change,NIL,1.32379427695986,103.94375148618,,False,48C Bedok South Avenue 3,"48C Bedok South Avenue 3, Singapore 463048"
461,HOUGANG AVENUE 10,530461,HARMONY VIEW @ HOUGANG,1.37273622417586,103.894629349778,name_change,NIL,1.37273622417586,103.894629349778,,False,461 Hougang Avenue 10,"461 Hougang Avenue 10, Singapore 530461"
402B,JURONG WEST STREET 42,642402,JURONG ARCADIA,1.35375548706627,103.723269236795,name_change,NIL,1.35375548706627,103.723269236795,,False,402B Jurong West Street 42,"402B Jurong West Street 42, Singapore 642402"
824,KEAT HONG LINK,680824,KEAT HONG GRANGE,1.37338924377409,103.748100878973,name_change,NIL,1.37338924377409,103.748100878973,,False,824 Keat Hong Link,"824 Keat Hong Link, Singapore 680824"
808A,ANG MO KIO STREET 82,561808,PINE VILLE @ AMK,1.37745537179795,103.854075345114,name_change,NIL,1.37745537179795,103.854075345114,,False,808A Ang Mo Kio Street 82,"808A Ang Mo Kio Street 82, Singapore 561808"
