blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters
121,GEYLANG EAST CENTRAL,380121,FC,1.31804549523722,103.885311479882,name_change,NIL,1.3179301794665,103.885314531751,
303A,PASIR PANJANG ROAD,119477,HARBOUR RESIDENCES (U/C),1.28701469938364,103.779005070862,name_change,HARBOUR RESIDENCES,1.28701469938364,103.779005070862,
102A,PLANTATION CLOSE,691102,PLANTATION VERGE,1.35104929333639,103.734755311012,name_change,NIL,1.35104929333639,103.734755311012,
20,MARINA VIEW,18963,W RESIDENCES MARINA VIEW – SINGAPORE (U/C),1.27670307917562,103.849736169355,name_change,MARINA VIEW RESIDENCES,1.27670307917562,103.849736169355,
17,POLLEN PLACE,807278,POLLEN COLLECTION (U/C),1.38147887907791,103.859223587039,name_change,POLLEN COLLECTION,1.38147887907791,103.859223587039,
551,BELGRAVIA DRIVE,808099,BELGRAVIA ACE (U/C),1.38102641032083,103.865522074566,name_change,BELGRAVIA ACE,1.38102641032083,103.865522074566,
215M,PONGGOL SEVENTEENTH AVENUE,829762,WHITE COVE (U/C),1.41469220064287,103.902753393982,name_change,WHITE COVE,1.41469220064287,103.902753393982,
626,PASIR RIS DRIVE 3,510626,HDB PUBLIC SHELTERS,1.37979337993307,103.940918757328,name_change,NIL,1.37980085474172,103.940918757392,
483,FERNVALE DRIVE,790483,FERNVALE OASIS,1.40020312640826,103.876313235962,name_change,NIL,1.40020312640826,103.876313235962,
10,CIRCUIT LINK,378956,MACPHERSON MRT STATION (DT26),1.32615024457361,103.889298600376,name_change,NIL,1.32628415319164,103.888527791868,
28,PLANTATION CLOSE,690099,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
33,HONGKONG STREET,59672,NIL,1.28743955874319,103.847130213549,name_change,VINTAGE INN @ CLARKE QUAY,1.28743955874319,103.847130213549,
571,BELGRAVIA DRIVE,808109,BELGRAVIA ACE (U/C),1.38085632571814,103.865737001202,name_change,BELGRAVIA ACE,1.38085632571814,103.865737001202,
102C,PLANTATION CLOSE,693102,PLANTATION VERGE,1.35101964240157,103.73390179655,name_change,NIL,1.35101964240157,103.73390179655,
736,WOODLANDS CIRCLE,730736,FROBEL PRESCHOOL WOODLANDS PTE. LTD.,1.44283764127033,103.796814125448,name_change,NIL,1.44283764811354,103.79681411892,
17,POLLEN WALK,807474,POLLEN COLLECTION (U/C),1.38222178410535,103.85942131104,name_change,POLLEN COLLECTION,1.38222178410535,103.85942131104,
113A,BUKIT BATOK WEST AVENUE 6,651113,NKF DIALYSIS CENTRE,1.34985034118806,103.745279954109,name_change,SKY VISTA @ BUKIT BATOK,1.34995908935029,103.745361698743,
671A,JURONG WEST STREET 65,641671,MY FIRST SKOOL,1.3439721914708,103.702307667142,name_change,NIL,1.34404660790141,103.702361146078,
11,WOODLANDS CLOSE,737853,BETHESDA CHRISTIAN CENTRE,1.43482603452741,103.802773360648,name_change,CALROSE ACADEMY PTE. LTD.,1.43475840297332,103.802721060156,
210,BOON LAY PLACE,640210,NEIGHBOURHOOD POLICE POST BOON LAY,1.34764040805997,103.712965004525,name_change,BOON LAY PLACE,1.3477905271577,103.713134476591,
523,BELGRAVIA DRIVE,808085,BELGRAVIA ACE (U/C),1.38126370904581,103.865637664797,name_change,BELGRAVIA ACE,1.38126370904581,103.865637664797,
10,POLLEN PLACE,807204,POLLEN COLLECTION (U/C),1.3810253986308,103.858992395008,name_change,POLLEN COLLECTION,1.3810253986308,103.858992395008,
201,SERANGOON CENTRAL,550201,NKF DIALYSIS CENTRE SERANGOON,1.35106789029169,103.873396887806,name_change,NIL,1.35097779933054,103.873595480638,
13,JALAN ANAK BUKIT,589605,THE RESERVE RESIDENCES (U/C),1.34051114297432,103.777460370071,name_change,THE RESERVE RESIDENCES,1.34051114297432,103.777460370071,
44,JALAN MERAH SAGA,278116,% ARABICA,1.31156943730169,103.796647802546,name_change,NIL,1.31192195425084,103.796844037126,
15,POLLEN CRESCENT,807527,POLLEN COLLECTION (U/C),1.38239626512235,103.859230483791,name_change,POLLEN COLLECTION,1.38239626512235,103.859230483791,
33C,HONGKONG STREET,59672,NIL,1.28743955901693,103.847130213821,name_change,RIVER CITY INN,1.28745127669101,103.847132947727,
475,BELGRAVIA DRIVE,807920,BELGRAVIA ACE (U/C),1.38164917079809,103.865834750012,name_change,BELGRAVIA ACE,1.38164917079809,103.865834750012,
823,KEAT HONG LINK,680823,KEAT HONG GRANGE,1.37430732894525,103.748566632809,name_change,NIL,1.37430732894525,103.748566632809,
32,GILSTEAD ROAD,309075,32 GILSTEAD (U/C),1.31763797210019,103.839239630907,name_change,32 GILSTEAD,1.31763797210019,103.839239630907,
377,BELGRAVIA DRIVE,807672,BELGRAVIA ACE (U/C),1.38102341295559,103.864851586104,name_change,BELGRAVIA ACE,1.38102341295559,103.864851586104,
5,LENGKONG TIGA,417408,KAMPONG KEMBANGAN COMMUNITY CLUB (U/C),1.32315520137795,103.912698649271,name_change,KAMPONG KEMBANGAN COMMUNITY CLUB,1.32315520137795,103.912698649271,
150,SERANGOON AVENUE 3,554533,LORONG CHUAN MRT STATION (CC14),1.35161217074555,103.864151938651,name_change,LORONG CHUAN MRT STATION,1.35153128621585,103.864812169514,
43,JALAN CHENGAM,578326,SEMBAWANG HILLS ESTATE,1.37340372238288,103.831969558161,name_change,NIL,1.37343665922397,103.831866676443,
31A,PARBURY AVENUE,465437,THE LOOKOUT (U/C),1.31718383099566,103.943106997802,name_change,THE LOOKOUT,1.31718383099566,103.943106997802,
411,BELGRAVIA DRIVE,807709,BELGRAVIA ACE (U/C),1.38139412086788,103.864945659761,name_change,BELGRAVIA ACE,1.38139412086788,103.864945659761,
46,WEST COAST TERRACE,127253,WEST COAST GARDENS,1.3136425881728,103.758021266008,name_change,NIL,1.31369657569422,103.758103775196,
41,TEBAN GARDENS ROAD,600041,PCF SPARKLETOTS PRESCHOOL @ AYER RAJAH 41 (CC),1.32158738006702,103.740986923629,name_change,NIL,1.32158737897173,103.740986913838,
160A,JALAN TECK WHYE,681160,MULTI STOREY CAR PARK,1.38041525424501,103.757295587899,name_change,FOODCOURT,1.38049639723272,103.757079964941,
433,CHOA CHU KANG AVENUE 4,680433,SHEFFIELD KIDSWORLD (CCK) PTE. LTD.,1.38489827735796,103.741651454193,name_change,NIL,1.38493078338858,103.741771823351,
29B,PARBURY AVENUE,465434,THE LOOKOUT (U/C),1.31730981955016,103.943176919096,name_change,THE LOOKOUT,1.31730981955016,103.943176919096,
20,THOMSON TERRACE,574551,THOMSON HILLS ESTATE,1.37898257055972,103.830958460565,name_change,THOMSON HILLS ESTATE (U/C),1.37898423951944,103.830969206228,
591,WOODLANDS DRIVE 17,730591,WOODLANDS SOUTH PLAINS,1.42639164403187,103.795515770647,name_change,NIL,1.42639164403187,103.795515770647,
397,BELGRAVIA DRIVE,807682,BELGRAVIA ACE (U/C),1.38148987167077,103.86443771014,name_change,BELGRAVIA ACE,1.38148987167077,103.86443771014,
507,BELGRAVIA DRIVE,807967,BELGRAVIA ACE (U/C),1.38145491164927,103.865477674363,name_change,BELGRAVIA ACE,1.38145491164927,103.865477674363,
519,MILTONIA CLOSE,760519,MILTONIA BREEZE @ YISHUN,1.41877206919692,103.850586731094,name_change,NIL,1.41877206919692,103.850586731094,
215L,PONGGOL SEVENTEENTH AVENUE,829761,WHITE COVE (U/C),1.41461905070362,103.902721062966,name_change,WHITE COVE,1.41461905070362,103.902721062966,
950,UPPER BUKIT TIMAH ROAD,678213,BUKIT PANJANG MRT STATION (DT1),1.37900211641036,103.761535114929,name_change,NIL,1.37820897327993,103.762263555981,
36,POLLEN PLACE,807234,POLLEN COLLECTION (U/C),1.38121089614952,103.859734254249,name_change,POLLEN COLLECTION,1.38121089614952,103.859734254249,
4A,RUSSELS ROAD,118283,CANTERBURY BABY COVE PTE. LTD.,1.28494407458368,103.796267783508,name_change,NIL,1.28494406993013,103.796267778341,
25,LORONG 29 GEYLANG,388074,ATHENA VILLE,1.31507946592972,103.885668313079,name_change,NIL,1.31500363716868,103.885816035788,
431,PUNGGOL ROAD,546654,THE LITTLE KIDS HOUSE - VEGETARIAN,1.39219326293479,103.901014104505,name_change,BEAUTY GARDEN,1.39219339624406,103.90101405256,
35C,PARBURY AVENUE,465448,THE LOOKOUT (U/C),1.31730920785041,103.942977189845,name_change,THE LOOKOUT,1.31730920785041,103.942977189845,
519A,MILTONIA CLOSE,761519,MILTONIA BREEZE @ YISHUN,1.41928906498783,103.850240361199,name_change,NIL,1.41928906498783,103.850240361199,
12,FIRST AVENUE,268748,VEREINIGUNG DEUTSCHES HAUS (GERMAN CLUB),1.32806945688319,103.800116938843,name_change,NIL,1.32814470412176,103.800115841509,
11,ARTS LINK,117573,NATIONAL UNIVERSITY OF SINGAPORE (AS1),1.29519412875683,103.772142591322,name_change,NATIONAL UNIVERSITY OF SINGAPORE,1.29496551328462,103.77122156673,
42,POLLEN VIEW,806993,POLLEN COLLECTION (U/C),1.38064608891445,103.859845889685,name_change,POLLEN COLLECTION,1.38064608891445,103.859845889685,
485A,FERNVALE DRIVE,791485,FERNVALE OASIS,1.39945056434308,103.876976641799,name_change,NIL,1.39945056434308,103.876976641799,
6,LAKME STREET,456903,OPERA ESTATE,1.31679911104955,103.927713798947,name_change,LEARNINGHILL EDUCARE PTE LTD,1.31676040440232,103.927664517091,
32,CHAI CHEE AVENUE,461032,PCF SPARKLETOTS PRESCHOOL @ KEMBANGAN CHAI CHEE 32 (CC),1.32371729072048,103.925001092941,name_change,ANSAR GARDEN,1.32371728387748,103.92500108451,
485,BELGRAVIA DRIVE,807956,BELGRAVIA ACE (U/C),1.38130961681225,103.866248980501,name_change,BELGRAVIA ACE,1.38130961681225,103.866248980501,
50,GUL ROAD,629351,NIL,1.28789604261493,103.665469812875,location_change,NIL,1.29275911265389,103.668876550303,660.1779135635131
22,CROSS STREET,48421,NIL,1.28423869111672,103.846705363258,name_change,CROSS STREET EXCHANGE,1.28423869111672,103.846705363258,
26,EVANS ROAD,259367,THE INITIAL SAMA,1.31874454303372,103.820233186205,name_change,YO:HA @ EVANS,1.31874454303372,103.820233186205,
145,MEI LING STREET,140145,PCF SPARKLETOTS PRESCHOOL @ QUEENSTOWN 145 (CC),1.29381815215672,103.804886574515,name_change,NIL,1.2938137291276,103.805027900908,
201,PANDAN GARDENS,609337,CALVARY PANDAN KINDERGARTEN,1.3212126380475,103.74598371945,name_change,CALVARY PANDAN BIBLE-PRESBYTERIAN CHURCH,1.32103078825939,103.746110493966,
557,BELGRAVIA DRIVE,808102,BELGRAVIA ACE (U/C),1.38107134350773,103.86528357396,name_change,BELGRAVIA ACE,1.38107134350773,103.86528357396,
590A,WOODLANDS DRIVE 17,731590,WOODLANDS SOUTH PLAINS,1.42721261855993,103.796861349272,name_change,NIL,1.42721261855993,103.796861349272,
39,POLLEN VIEW,807198,POLLEN COLLECTION (U/C),1.38102821519503,103.859799514194,name_change,POLLEN COLLECTION,1.38102821519503,103.859799514194,
266,COMPASSVALE BOW,540266,SENGKANG TOWN COUNCIL (SENGKANG OFFICE),1.38199703112006,103.897031077664,name_change,NIL,1.38187771301641,103.897039857818,
87,MARSHALL ROAD,424885,87 MARSHALL (U/C),1.30611482731069,103.901282674604,name_change,87 MARSHALL,1.30611482731069,103.901282674604,
26B,CAVAN ROAD,209854,NEST HOTEL,1.31087924800926,103.861821440459,name_change,HOTEL SNOW LAVENDER,1.31087924800926,103.861821440459,
35A,PARBURY AVENUE,465446,THE LOOKOUT (U/C),1.3173086169742,103.942850942482,name_change,THE LOOKOUT,1.3173086169742,103.942850942482,
391,BELGRAVIA DRIVE,807679,BELGRAVIA ACE (U/C),1.38120820783759,103.86455701475,name_change,BELGRAVIA ACE,1.38120820783759,103.86455701475,
1,SCIENCE DRIVE 2,117541,NATIONAL UNIVERSITY OF SINGAPORE (S15),1.2971588489482,103.780197588142,name_change,NATIONAL UNIVERSITY OF SINGAPORE,1.29546718144446,103.779773950198,
74,SENOKO DRIVE,758241,SENOKO INDUSTRIAL ESTATE,1.46584943646188,103.80893473528,name_change,NIL,1.46572898227664,103.809102955239,
30,WOODLANDS AVENUE 2,738343,WOODLANDS MRT STATION (NS9),1.43681962961519,103.786066799253,name_change,NIL,1.43681436169078,103.785325969402,
519B,MILTONIA CLOSE,762519,MILTONIA BREEZE @ YISHUN,1.41899222992341,103.850807774197,name_change,NIL,1.41899222992341,103.850807774197,
465,BELGRAVIA DRIVE,807915,BELGRAVIA ACE (U/C),1.38171562507198,103.865482399447,name_change,BELGRAVIA ACE,1.38171562507198,103.865482399447,
5,BOON KENG ROAD,330005,STAR LEARNERS @ BOON KENG PTE. LTD.,1.31629996756972,103.860397464414,name_change,NIL,1.31629995826281,103.860397463054,
25,TRENGGANU STREET,58476,NIL,1.28256767941304,103.844175159658,name_change,HOTEL CALMO CHINATOWN,1.28256767941304,103.844175159658,
137,JALAN BUKIT MERAH,160137,MY FIRST SKOOL,1.27814726246793,103.826958974609,name_change,NIL,1.27814726027803,103.826958969986,
349,CORPORATION DRIVE,610349,NTUC ELDERCARE CENTRE SILVER CIRCLE (TAMAN JURONG),1.3395790060402,103.719356718857,name_change,NIL,1.33953419646662,103.719166865639,
516,MILTONIA CLOSE,760516,MILTONIA BREEZE @ YISHUN,1.41929218803885,103.848959084357,name_change,NIL,1.41929218803885,103.848959084357,
24,COLLEGE AVENUE WEST,138531,NUS COLLEGE,1.30769533190976,103.7726333349,name_change,YALE-NUS COLLEGE CAMPUS,1.30769533190976,103.7726333349,
9,JALAN REBANA,576988,FABER GARDEN,1.36346249831146,103.828482621271,name_change,NIL,1.36350426265164,103.828531312668,
233,CHOA CHU KANG CENTRAL,680233,HDB PUBLIC SHELTERS,1.38017230456915,103.747390682986,name_change,NIL,1.3803055953649,103.747293951775,
433,BELGRAVIA DRIVE,807803,BELGRAVIA ACE (U/C),1.38163415397796,103.864524101431,name_change,BELGRAVIA ACE,1.38163415397796,103.864524101431,
126,BALESTIER ROAD,329681,THE SALVATION ARMY BALESTIER CORPS,1.31944221179283,103.854024104073,name_change,NIL,1.31940607066815,103.853945651921,
88,BOON LAY PLACE,649883,LITTLE EXPLORERS COVE @ BOON LAY,1.34775854852227,103.711179883377,name_change,HOCKEY VILLAGE,1.34749841015121,103.71119757097,
537,BELGRAVIA DRIVE,808092,BELGRAVIA ACE (U/C),1.38117012965807,103.866134877377,name_change,BELGRAVIA ACE,1.38117012965807,103.866134877377,
20,TOH YI DRIVE,596569,BUKIT TIMAH COMMUNITY CLUB,1.34044437484729,103.771709459352,name_change,BUKIT TIMAH COMMUNITY CLUB (PENDING U/C),1.34044437484729,103.771709459352,
1,CLUNY ROAD,259569,SINGAPORE BOTANIC GARDENS (BANDSTAND GAZEBO),1.31038657419727,103.816319662593,name_and_location_change,NATIONAL PARKS BOARD (NPARKS),1.31568827087057,103.816190606231,589.6963173309879
3,NORTHUMBERLAND ROAD,219569,PICCADILLY GRAND,1.311250279155,103.852455288833,name_change,PICCADILLY GRAND (U/C),1.311250279155,103.852455288833,
82,TELOK BLANGAH DRIVE,100082,WEST COAST TOWN COUNCIL (TELOK BLANGAH SERVICE CENTRE),1.27368227268844,103.807651779829,name_change,TELOK BLANGAH MARKET,1.27389076775628,103.807900337544,
41,NANYANG CRESCENT,637472,ELECTROMAGNETIC EFFECTS RESEARCH LAB (EMERL),1.35177695241311,103.679018165262,name_change,ELECTROMAGNETIC EFFECTS RESEARCH LAB,1.3517529647242,103.679009338976,
993,JURONG WEST STREET 93,640993,JURONG WEST CRYSTAL,1.33666121249097,103.693455495264,name_change,NIL,1.33666121249097,103.693455495264,
20,COLLEGE AVENUE WEST,138529,NUS COLLEGE,1.30705741093022,103.772529916797,name_change,YALE-NUS COLLEGE CAMPUS,1.30705741093022,103.772529916797,
20,PLANTATION CLOSE,690096,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
633,ANG MO KIO AVENUE 6,560633,YIO CHU KANG COMMUNITY CLUB (TEMP OFFICE),1.38116903440473,103.842162414128,name_change,NKF DIALYSIS CENTRE ANG MO KIO,1.38120447407275,103.842513754208,
822B,KEAT HONG LINK,682822,KEAT HONG GRANGE,1.37499091145406,103.748249200839,name_change,NIL,1.37499091145406,103.748249200839,
18,POLLEN PLACE,807208,POLLEN COLLECTION (U/C),1.38109386973247,103.859231190163,name_change,POLLEN COLLECTION,1.38109386973247,103.859231190163,
17,PETIR ROAD,678278,PCF SPARKLETOTS PRESCHOOL @ CASHEW (CC),1.37834972034942,103.76274117487,name_change,BUKIT PANJANG INTEGRATED TRANSPORT HUB,1.37843100800213,103.762842789877,
1D,CLUNY ROAD,259600,SINGAPORE BOTANIC GARDENS SEED BANK,1.31790843581655,103.816189656291,name_change,NIL,1.31790843581655,103.816189656291,
200,ANG MO KIO AVENUE 5,569878,SHG STUDENT CARE (MAYFLOWER PRIMARY SCHOOL),1.37639873282244,103.843165756947,name_change,MAYFLOWER PRIMARY SCHOOL,1.37637683547682,103.843252803742,
50,TELOK BLANGAH WAY,98801,SEKOLAH UGAMA RADIN MAS,1.27513200175593,103.819357659438,name_change,MASJID AL-AMIN,1.27520461393923,103.81927883949,
90,WOODLANDS DRIVE 16,737878,NEW LIFE CHILDREN & STUDENT CARE,1.43012344966325,103.794238188873,name_change,COVENANT EVANGELICAL FREE CHURCH,1.43017235457067,103.794292529493,
23,PARBURY AVENUE,467337,THE LOOKOUT (U/C),1.31742935333518,103.943071382553,name_change,THE LOOKOUT,1.31742935333518,103.943071382553,
264,SERANGOON CENTRAL,550264,NTUC ELDERCARE CENTRE SILVER CIRCLE (SERANGOON CENTRAL),1.35246731376429,103.87210276228,name_change,BRADDELL HEIGHTS COMMUNITY HUB,1.35227408330171,103.872103199544,
25D,SUNGEI KADUT STREET 1,729332,SUNGEI KADUT INDUSTRIAL ESTATE,1.41024630299154,103.750349868017,name_change,NIL,1.40998304427806,103.750492610169,
126,YISHUN STREET 11,760126,CHONG PANG COMMUNITY CLUB (TEMP OFFICE),1.43350905989816,103.830011887888,name_change,CHONG PANG COMMUNITY CLUB (TEMPORARY OFFICE),1.43350905989816,103.830011887888,
439,BELGRAVIA DRIVE,807806,BELGRAVIA ACE (U/C),1.38188737833999,103.864570969959,name_change,BELGRAVIA ACE,1.38188737833999,103.864570969959,
28,PARRY AVENUE,547255,PERENNIAL LIVING,1.36533280009365,103.879891629619,name_change,PARRY HALL,1.36557058536117,103.87995189186,
50,DORSET ROAD,210050,PCF SPARKLETOTS PRESCHOOL-TAI PEI@MOULMEIN-CAIRNHILL 50,1.31313099307775,103.850867852489,name_change,FARRER PARK GARDENS,1.3131547875762,103.850908276253,
419D,FERNVALE L,794419,FERNVALE SAILS,1.39326086641727,103.879947479604,name_change,NIL,1.39326086641727,103.879947479604,
515,MILTONIA CLOSE,760515,MILTONIA BREEZE @ YISHUN,1.4192698143365,103.84849236836,name_change,NIL,1.4192698143365,103.84849236836,
526,YISHUN STREET 53,760526,ARANDA BREEZE @ YISHUN,1.4228852948568,103.853495819453,name_change,NIL,1.4228852948568,103.853495819453,
592A,WOODLANDS DRIVE 17,731592,WOODLANDS SOUTH PLAINS,1.42640034737548,103.795105013801,name_change,NIL,1.42640034737548,103.795105013801,
66,COMMONWEALTH AVENUE WEST,130066,ULU PANDAN VISTA,1.31288680661371,103.778110579738,name_change,NIL,1.31288680661371,103.778110579738,
16,POLLEN WALK,807338,POLLEN COLLECTION (U/C),1.38175842543545,103.859169889428,name_change,POLLEN COLLECTION,1.38175842543545,103.859169889428,
100,PLANTATION CLOSE,690100,PLANTATION VERGE,1.34941612316812,103.736056530888,name_change,NIL,1.34941612316812,103.736056530888,
20,TAMPINES STREET 43,529151,VICTORY FAMILY CENTRE (TAMPINES STREET 43),1.36142014269913,103.952183083639,name_change,NIL,1.36103454930396,103.952164422603,
129A,SERANGOON NORTH AVENUE 1,551129,SERANGOON NORTH VISTA,1.36536151107403,103.872742096823,name_change,NIL,1.36536151107403,103.872742096823,
5,POLLEN WALK,807347,POLLEN COLLECTION (U/C),1.38207324855798,103.859015560765,name_change,POLLEN COLLECTION,1.38207324855798,103.859015560765,
419,FERNVALE LINK,790419,FERNVALE SAILS,1.39372731590883,103.879646351658,name_change,NIL,1.39372731590883,103.879646351658,
458A,BUKIT BATOK WEST AVENUE 8,651458,WEST BRICKVILLE @ BUKIT BATOK,1.35440548983641,103.737329153999,name_change,NIL,1.35440548983641,103.737329153999,
123,HOUGANG AVENUE 1,530123,PRO-TEACH BASC AND TUITION CENTRE (PAYA LEBAR),1.35338313541393,103.886258951798,name_change,NIL,1.35338313924634,103.88625894527,
1,ANCHORVALE STREET,544835,NKF DIALYSIS CENTRE SENGKANG COMMUNITY HOSPITAL,1.39625507668544,103.89115157341,name_change,SENGKANG COMMUNITY HOSPITAL,1.39602238832875,103.891834051543,
670,BEDOK NORTH STREET 3,469627,KAKI BUKIT COMMUNITY CENTRE,1.33335800926146,103.926857202735,name_change,KAKI BUKIT COMMUNITY CENTRE (U/C),1.33335800926146,103.926857202735,
418A,TEBAN GARDENS ROAD,601418,TEBAN BREEZE,1.32176817745111,103.74415072823,name_change,NIL,1.32176817745111,103.74415072823,
27A,PARBURY AVENUE,467342,THE LOOKOUT (U/C),1.31747478113658,103.94329998451,name_change,THE LOOKOUT,1.31747478113658,103.94329998451,
100,CLUNY PARK ROAD,257494,BOTANIC GARDENS MRT STATION (CC19),1.32211373558877,103.814984510627,name_change,BOTANIC GARDENS MRT STATION,1.32238699517166,103.815385463093,
80,MANDAI LAKE ROAD,729826,RIVER SAFARI,1.40400156118078,103.79142665808,name_and_location_change,NIL,1.40050829280518,103.789963566126,421.10856262835944
5,HOY FATT ROAD,159505,MOE SCHOOL CLUSTER CENTRE,1.28782242065805,103.809807496033,name_change,MOE SCHOOL APPRAISAL BRANCH,1.28777770276355,103.809860973387,
526,BEDOK NORTH STREET 3,460526,PCF SPARKLETOTS PRESCHOOL @ KAKI BUKIT BLK 526 (KN),1.33421551577023,103.92912981678,name_change,NIL,1.33421551878132,103.92912981542,
11,POLLEN VIEW,807176,POLLEN COLLECTION (U/C),1.38081407589768,103.859036355917,name_change,POLLEN COLLECTION,1.38081407589768,103.859036355917,
37,PARBURY AVENUE,465449,THE LOOKOUT (U/C),1.31746727804203,103.942801620336,name_change,THE LOOKOUT,1.31746727804203,103.942801620336,
48B,BEDOK SOUTH AVENUE 3,462048,BEDOK SOUTH BLOSSOMS,1.32301770321171,103.94293048043,name_change,NIL,1.32301770321171,103.94293048043,
9,GOLDHILL AVENUE,309007,THE LEARNING VINE CHILDCARE PTE LTD,1.31931780895516,103.832058573062,name_change,GOLDHILL GARDENS,1.31930872020019,103.832058809956,
3,LENTOR CENTRAL,788888,LENTOR MODERN,1.38607053422693,103.833920038562,name_change,LENTOR MODERN (U/C),1.38572990744435,103.834582217675,
46A,BEDOK SOUTH AVENUE 3,461046,BEDOK SOUTH BLOSSOMS,1.32137675563342,103.943315866925,name_change,NIL,1.32137675563342,103.943315866925,
204B,QUEEN'S CRESCENT,142204,QUEENSWAY CANOPY,1.29049331801888,103.800352670381,name_change,NIL,1.29049331801888,103.800352670381,
100B,PLANTATION CLOSE,692100,PLANTATION VERGE,1.34954888554559,103.735959677242,name_change,NIL,1.34954888554559,103.735959677242,
34,POLLEN VIEW,806989,POLLEN COLLECTION (U/C),1.38058769555538,103.859637523012,name_change,POLLEN COLLECTION,1.38058769555538,103.859637523012,
33,POLLEN VIEW,807195,POLLEN COLLECTION (U/C),1.38098428091565,103.859643042589,name_change,POLLEN COLLECTION,1.38098428091565,103.859643042589,
47A,BEDOK SOUTH AVENUE 3,461047,BEDOK SOUTH BLOSSOMS,1.32216332515817,103.942541315174,name_change,NIL,1.32216332515817,103.942541315174,
524C,YISHUN STREET 53,763524,VANDA BREEZE @ YISHUN,1.42168188824283,103.851280569737,name_change,NIL,1.42168188824283,103.851280569737,
8,KAKI BUKIT ROAD 2,417841,RUBY WAREHOUSE COMPLEX,1.33788331344657,103.898649696511,name_change,RUBY WAREHOUSE,1.33788204633937,103.898649636371,
517,JURONG WEST STREET 52,640517,GRACELAND STUDENT CARE CENTRE (JURONG WEST),1.34571919855887,103.719514503616,name_change,NIL,1.34584959149842,103.719724305774,
1E,CLUNY ROAD,259601,SINGAPORE BOTANIC GARDENS (CENTRE OF URBAN GREENERY AND ECOLOGY),1.3184000275445,103.816024271327,name_change,SINGAPORE ENVIRONMENT COUNCIL,1.3184000275445,103.816024271327,
36,GRACE WALK,557746,GRACE PARK,1.35779050536539,103.869791022694,name_change,NIL,1.35776603579632,103.869757961259,
37,FLORA DRIVE,509912,KASSIA (U/C),1.35709630624257,103.965501900375,name_change,KASSIA,1.35709630624257,103.965501900375,
1,MARINA EAST DRIVE,29996,MARINA EAST DESALINATION PLANT (A1720-00006-2017),1.29383800005431,103.876612000112,name_change,NIL,1.29396588639808,103.876995114944,
27,TOH DRIVE,507879,TOH ESTATE,1.36366050264435,103.973337578349,name_change,NIL,1.36366908600398,103.973441383456,
2,ENGINEERING DRIVE 3,117581,NATIONAL UNIVERSITY OF SINGAPORE (E3),1.2995870821797,103.771744521389,name_change,NATIONAL UNIVERSITY OF SINGAPORE,1.29958060550022,103.771481952066,
2,POLLEN WALK,807284,POLLEN COLLECTION (U/C),1.3816570147163,103.858802569497,name_change,POLLEN COLLECTION,1.3816570147163,103.858802569497,
404C,JURONG WEST STREET 42,643404,JURONG ARCADIA,1.35393709142515,103.72351314288,name_change,NIL,1.35393709142515,103.72351314288,
38,BENCOOLEN STREET,189654,NANYANG ACADEMY OF FINE ARTS (CAMPUS 2),1.29870925104059,103.850556741936,name_change,NAFA CAMPUS 2,1.29870922065727,103.850556589903,
383,BELGRAVIA DRIVE,807675,BELGRAVIA ACE (U/C),1.38114836289743,103.864874592666,name_change,BELGRAVIA ACE,1.38114836289743,103.864874592666,
203A,QUEEN'S CRESCENT,141203,QUEENSWAY CANOPY,1.28987991070139,103.799569508701,name_change,NIL,1.28987991070139,103.799569508701,
205,QUEEN'S CRESCENT,140205,QUEENSWAY CANOPY,1.29104210758831,103.799946433278,name_change,NIL,1.29104210758831,103.799946433278,
723,YISHUN STREET 71,760723,PCF SPARKLETOTS PRESCHOOL @ NEE SOON SOUTH 723 (CC),1.4259620249781,103.829779474265,name_change,KHATIB SPRING,1.42601954522146,103.82993946372,
22,POLLEN CRESCENT,807502,POLLEN COLLECTION (U/C),1.38264442988602,103.85890461053,name_change,POLLEN COLLECTION,1.38264442988602,103.85890461053,
18B,FARRER PARK ROAD,212018,FARRER PARK FIELDS,1.31048603918761,103.851544214089,name_change,NIL,1.31048603918761,103.851544214089,
38,POLLEN VIEW,806991,POLLEN COLLECTION (U/C),1.38061679000213,103.859741340668,name_change,POLLEN COLLECTION,1.38061679000213,103.859741340668,
330B,TENGAH PARK AVENUE,692330,PARC MEADOW @ TENGAH,1.36636002257175,103.736904916916,name_change,PARK MEADOW @ TENGAH,1.36636002257175,103.736904916916,
35,BUKIT BATOK STREET 31,659441,PRO-TEACH SCHOOLCARE (DAZHONG),1.35906257616677,103.748122250254,name_change,DAZHONG PRIMARY SCHOOL,1.3591797447277,103.74847210784,
9,KING GEORGE'S AVENUE,208581,PEOPLE'S ASSOCIATION (PA),1.30862466998216,103.859286775724,name_change,OUTWARD BOUND SINGAPORE,1.30863358731785,103.859134584436,
24,POLLEN WALK,807342,POLLEN COLLECTION (U/C),1.38181641208487,103.859376593301,name_change,POLLEN COLLECTION,1.38181641208487,103.859376593301,
