blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters
28,HAVELOCK ROAD,59828,UNION SQUARE RESIDENCES (U/C),1.28800108052059,103.843453713687,name_change,UNION SQUARE RESIDENCES,1.28800108052059,103.843453713687,
9,JALAN ANAK BUKIT,589603,THE RESERVE RESIDENCES (U/C),1.33991958805043,103.776935231106,name_change,THE RESERVE RESIDENCES,1.33991958805043,103.776935231106,
14,COLLEGE AVENUE WEST,138611,NUS COLLEGE,1.30608809537109,103.771993013067,name_change,YALE-NUS COLLEGE CAMPUS,1.30608809537109,103.771993013067,
326A,TENGAH PARK AVENUE,691326,PARC MEADOW @ TENGAH,1.36497653426627,103.735775279624,name_change,PARK MEADOW @ TENGAH,1.36497653426627,103.735775279624,
433,BELGRAVIA DRIVE,807803,BELGRAVIA ACE (U/C),1.38163415397796,103.864524101431,name_change,BELGRAVIA ACE,1.38163415397796,103.864524101431,
25,POLLEN PLACE,807282,POLLEN COLLECTION (U/C),1.38153715668683,103.859431586878,name_change,POLLEN COLLECTION,1.38153715668683,103.859431586878,
32,POLLEN VIEW,806988,POLLEN COLLECTION (U/C),1.38057299778325,103.859585075253,name_change,POLLEN COLLECTION,1.38057299778325,103.859585075253,
328D,TENGAH PARK AVENUE,694328,PARC MEADOW @ TENGAH,1.36721210942622,103.735550222762,name_change,PARK MEADOW @ TENGAH,1.36721210942622,103.735550222762,
437,BELGRAVIA DRIVE,807805,BELGRAVIA ACE (U/C),1.38189828352328,103.86451312013,name_change,BELGRAVIA ACE,1.38189828352328,103.86451312013,
22,LENTOR CENTRAL,788877,HILLOCK GREEN (U/C),1.38509631948606,103.833849401084,name_change,HILLOCK GREEN,1.38509631948606,103.833849401084,
25,JALAN KAKATUA,598543,JURONG PARK,1.34406220300547,103.766278196846,name_change,INNATE MONTESSORI PTE. LTD.,1.34406219315124,103.766278202829,
27A,PARBURY AVENUE,467342,THE LOOKOUT (U/C),1.31747478113658,103.94329998451,name_change,THE LOOKOUT,1.31747478113658,103.94329998451,
81,TAMPINES STREET 62,529448,TENET,1.36887931708119,103.941980406333,name_change,TENET (U/C),1.36887931708119,103.941980406333,
419B,FERNVALE L,792419,FERNVALE SAILS,1.39411239261762,103.879662051171,name_change,NIL,1.39411239261762,103.879662051171,
404B,JURONG WEST STREET 42,642404,JURONG ARCADIA,1.35404858805182,103.724078161362,name_change,NIL,1.35404858805182,103.724078161362,
200,LORONG 2 TOA PAYOH,319642,NKF DIALYSIS CENTRE,1.33525355606987,103.845209814245,name_change,TOA PAYOH WEST COMMUNITY CLUB,1.33522124979435,103.845105800139,
26C,CAVAN ROAD,209854,NEST HOTEL,1.31087924800926,103.861821440459,name_change,HOTEL SNOW LAVENDER,1.31087924800926,103.861821440459,
7,POLLEN WALK,807469,POLLEN COLLECTION (U/C),1.38211397409079,103.859130298078,name_change,POLLEN COLLECTION,1.38211397409079,103.859130298078,
16,CHIN BEE AVENUE,619939,HUBER'S FACTORY,1.33388937886023,103.711894262964,name_change,GHL BUILDING,1.33386105444432,103.711905966056,
461,BELGRAVIA DRIVE,807913,BELGRAVIA ACE (U/C),1.38174082180255,103.865348510616,name_change,BELGRAVIA ACE,1.38174082180255,103.865348510616,
383,BELGRAVIA DRIVE,807675,BELGRAVIA ACE (U/C),1.38114836289743,103.864874592666,name_change,BELGRAVIA ACE,1.38114836289743,103.864874592666,
15,LYNWOOD GROVE,358659,BRADDELL HEIGHTS ESTATE,1.34729353756148,103.862581861178,name_change,NIL,1.34729070219879,103.862584991594,
579,BELGRAVIA DRIVE,808113,BELGRAVIA ACE (U/C),1.38106228232975,103.86508621265,name_change,BELGRAVIA ACE,1.38106228232975,103.86508621265,
297B,LORONG 6 TOA PAYOH,319389,NIL,1.33028857436685,103.851567502968,name_change,TOA PAYOH SPORTS HALL,1.33028857436685,103.851567502968,
18B,FARRER PARK ROAD,212018,FARRER PARK FIELDS,1.31048603918761,103.851544214089,name_change,NIL,1.31048603918761,103.851544214089,
53,TENGAH GARDEN WALK,699910,COPEN GRAND,1.36149747523493,103.730779254791,name_change,COPEN GRAND (U/C),1.36149747523493,103.730779254791,
98,VICTORIA STREET,188066,CENTRAL ARTS LIBRARY,1.29743229408405,103.854071363949,name_change,INFORMATICS ACADEMY,1.29762767084737,103.854548604259,
824A,KEAT HONG LINK,681824,KEAT HONG GRANGE,1.37392459380546,103.748455592259,name_change,NIL,1.37392459380546,103.748455592259,
473,BELGRAVIA DRIVE,807919,BELGRAVIA ACE (U/C),1.38166007601212,103.865776899923,name_change,BELGRAVIA ACE,1.38166007601212,103.865776899923,
15,POLLEN VIEW,807178,POLLEN COLLECTION (U/C),1.38084317995319,103.859140010389,name_change,POLLEN COLLECTION,1.38084317995319,103.859140010389,
1,POLLEN CRESCENT,807504,POLLEN COLLECTION (U/C),1.38258489540044,103.85955935737,name_change,POLLEN COLLECTION,1.38258489540044,103.85955935737,
30,POLLEN VIEW,806987,POLLEN COLLECTION (U/C),1.38055842373224,103.859533068649,name_change,POLLEN COLLECTION,1.38055842373224,103.859533068649,
541,BELGRAVIA DRIVE,808094,BELGRAVIA ACE (U/C),1.38093992281416,103.865980610234,name_change,BELGRAVIA ACE,1.38093992281416,103.865980610234,
24,LENTOR CENTRAL,788878,HILLOCK GREEN (U/C),1.38509631948606,103.833849401084,name_change,HILLOCK GREEN,1.38509631948606,103.833849401084,
507,BELGRAVIA DRIVE,807967,BELGRAVIA ACE (U/C),1.38145491164927,103.865477674363,name_change,BELGRAVIA ACE,1.38145491164927,103.865477674363,
11,SENTUL CRESCENT,828656,PUNGGOL SPORTS CENTRE,1.40856028299114,103.906845295414,name_change,PUNGGOL REGIONAL SPORTS CENTRE,1.40856028299114,103.906845295414,
1E,CLUNY ROAD,259601,SINGAPORE BOTANIC GARDENS (CENTRE OF URBAN GREENERY AND ECOLOGY),1.3184000275445,103.816024271327,name_change,SINGAPORE ENVIRONMENT COUNCIL,1.3184000275445,103.816024271327,
4,POLLEN WALK,807285,POLLEN COLLECTION (U/C),1.38167086663707,103.858858160544,name_change,POLLEN COLLECTION,1.38167086663707,103.858858160544,
524B,YISHUN STREET 53,762524,VANDA BREEZE @ YISHUN,1.42162419446172,103.851861173096,name_change,NIL,1.42162419446172,103.851861173096,
57D,GHIM MOH LINK,274057,ULU PANDAN BANKS,1.31069731425188,103.781930289881,name_change,NIL,1.31069731425188,103.781930289881,
213,BIDADARI PARK DRIVE,360213,NKF DIALYSIS CENTRE,1.34286809502833,103.873113073076,name_change,WOODLEIGH HILLSIDE,1.3428529512408,103.87283195267,
15,POLLEN CRESCENT,807527,POLLEN COLLECTION (U/C),1.38239626512235,103.859230483791,name_change,POLLEN COLLECTION,1.38239626512235,103.859230483791,
26,HAVELOCK ROAD,59829,UNION SQUARE ONE,1.28806236232322,103.843220998562,name_change,UNION SQUARE,1.28831753178921,103.843026405676,
12,POLLEN PLACE,807205,POLLEN COLLECTION (U/C),1.38104004851578,103.859044558281,name_change,POLLEN COLLECTION,1.38104004851578,103.859044558281,
418,TEBAN GARDENS ROAD,600418,TEBAN BREEZE,1.32190006910473,103.743943463407,name_change,NIL,1.32190006910473,103.743943463407,
39,ARTILLERY AVENUE,99958,SENTOSA DEVELOPMENT CORPORATION (SDC),1.25055881843172,103.827328911126,name_change,SENTOSA DEVELOPMENT CORPORATION,1.25055881843172,103.827328911126,
8,POLLEN VIEW,806852,POLLEN COLLECTION (U/C),1.38038818639121,103.858925600966,name_change,POLLEN COLLECTION,1.38038818639121,103.858925600966,
215B,PONGGOL SEVENTEENTH AVENUE,829716,WHITE COVE (U/C),1.4147558117909,103.90322167929,name_change,WHITE COVE,1.4147558117909,103.90322167929,
31C,PARBURY AVENUE,465439,THE LOOKOUT (U/C),1.31718766121114,103.943257870532,name_change,THE LOOKOUT,1.31718766121114,103.943257870532,
467,BELGRAVIA DRIVE,807916,BELGRAVIA ACE (U/C),1.3817047195914,103.865540249267,name_change,BELGRAVIA ACE,1.3817047195914,103.865540249267,
330C,TENGAH PARK AVENUE,693330,PARC MEADOW @ TENGAH,1.36630443433671,103.736047566968,name_change,PARK MEADOW @ TENGAH,1.36630443433671,103.736047566968,
34,POLLEN PLACE,807233,POLLEN COLLECTION (U/C),1.38119378862191,103.859665179745,name_change,POLLEN COLLECTION,1.38119378862191,103.859665179745,
215L,PONGGOL SEVENTEENTH AVENUE,829761,WHITE COVE (U/C),1.41461905070362,103.902721062966,name_change,WHITE COVE,1.41461905070362,103.902721062966,
101,PLANTATION CLOSE,690101,PLANTATION VERGE,1.35033776500774,103.734616669723,name_change,NIL,1.35033776500774,103.734616669723,
522B,YISHUN STREET 53,762522,VANDA BREEZE @ YISHUN,1.42227694893791,103.851896840992,name_change,NIL,1.42227694893791,103.851896840992,
17,JALAN ANAK BUKIT,589771,THE RESERVE RESIDENCES (U/C),1.3402896585538,103.778006375027,name_change,THE RESERVE RESIDENCES,1.3402896585538,103.778006375027,
402B,JURONG WEST STREET 42,642402,JURONG ARCADIA,1.35375548706627,103.723269236795,name_change,NIL,1.35375548706627,103.723269236795,
133,LORONG L TELOK KURAU,425570,ONE 33 RESIDENCES (U/C),1.31287480689074,103.914767600499,name_change,NIL,1.31287480689074,103.914767600499,
328C,TENGAH PARK AVENUE,693328,PARC MEADOW @ TENGAH,1.3666344897117,103.735558873553,name_change,PARK MEADOW @ TENGAH,1.3666344897117,103.735558873553,
16,POLLEN PLACE,807207,POLLEN COLLECTION (U/C),1.38107153757391,103.859151003579,name_change,POLLEN COLLECTION,1.38107153757391,103.859151003579,
6,POLLEN PLACE,807202,POLLEN COLLECTION (U/C),1.38099649218381,103.858890611757,name_change,POLLEN COLLECTION,1.38099649218381,103.858890611757,
628A,YEW TEE CLOSE,681628,HEART OF YEW TEE,1.39739412482995,103.74605587408,name_change,NIL,1.39739412482995,103.74605587408,
2,POLLEN VIEW,806849,POLLEN COLLECTION (U/C),1.38034678871089,103.858771306102,name_change,POLLEN COLLECTION,1.38034678871089,103.858771306102,
409,HOUGANG AVENUE 10,530409,HARMONY VIEW @ HOUGANG,1.37369229134185,103.895116210204,name_change,NIL,1.37369229134185,103.895116210204,
24,YEW SIANG ROAD,117758,NIL,1.27829432328441,103.792469016188,name_change,BREAKTHROUGH MISSIONS,1.27829432328441,103.792469016188,
567,BELGRAVIA DRIVE,808107,BELGRAVIA ACE (U/C),1.38088626549913,103.865577983679,name_change,BELGRAVIA ACE,1.38088626549913,103.865577983679,
39,FLORA DRIVE,509919,KASSIA (U/C),1.35709630624257,103.965501900375,name_change,KASSIA,1.35709630624257,103.965501900375,
52A,GHIM MOH CLOSE,271052,GHIM MOH NATURA,1.30897179808792,103.790674903663,name_change,NIL,1.30897179808792,103.790674903663,
126,JALAN RAJAH,320126,RAJAH SUMMIT,1.3285299875695,103.85275874857,name_change,NIL,1.3285299875695,103.85275874857,
6,POLLEN WALK,807286,POLLEN COLLECTION (U/C),1.38168549572186,103.858910244139,name_change,POLLEN COLLECTION,1.38168549572186,103.858910244139,
119,PLANTATION CRESCENT,690119,TENGAH COMMUNITY CENTRE,1.35679191605789,103.734649374006,name_change,PLANTATION GROVE,1.35675242730193,103.734500042413,
219,JALAN KAYU,799442,JALAN KAYU ESTATE,1.39560897228059,103.872793988554,name_change,NIL,1.39560897228059,103.872793988554,
31B,PARBURY AVENUE,465438,THE LOOKOUT (U/C),1.31718619734408,103.943182624024,name_change,THE LOOKOUT,1.31718619734408,103.943182624024,
101B,PLANTATION CLOSE,692101,PLANTATION VERGE,1.35047255909552,103.73528218277,name_change,NIL,1.35047255909552,103.73528218277,
484,FERNVALE DRIVE,790484,FERNVALE OASIS,1.40020352656839,103.877109122901,name_change,NIL,1.40020352656839,103.877109122901,
519,MILTONIA CLOSE,760519,MILTONIA BREEZE @ YISHUN,1.41877206919692,103.850586731094,name_change,NIL,1.41877206919692,103.850586731094,
22,CROSS STREET,48421,NIL,1.28423869111672,103.846705363258,name_change,CROSS STREET EXCHANGE,1.28423869111672,103.846705363258,
377,BELGRAVIA DRIVE,807672,BELGRAVIA ACE (U/C),1.38102341295559,103.864851586104,name_change,BELGRAVIA ACE,1.38102341295559,103.864851586104,
9,LENTOR CENTRAL,788891,LENTOR MODERN,1.38569700727019,103.834957690324,name_change,LENTOR MODERN (U/C),1.38572990744435,103.834582217675,
24,POLLEN VIEW,806860,POLLEN COLLECTION (U/C),1.38051548613554,103.859372956361,name_change,POLLEN COLLECTION,1.38051548613554,103.859372956361,
215S,PONGGOL SEVENTEENTH AVENUE,829767,WHITE COVE (U/C),1.4150562546887,103.902919759807,name_change,WHITE COVE,1.4150562546887,103.902919759807,
69,NAMLY PLACE,267216,SHAMROCK PARK,1.32410068314346,103.796407014407,name_change,NIL,1.32410661540296,103.796493121561,
806A,ANG MO KIO STREET 82,561806,PINE VILLE @ AMK,1.37786964638682,103.854387730263,name_change,NIL,1.37786964638682,103.854387730263,
320,UBI ROAD 3,408649,COMFORTDELGRO AUTOMOTIVE CENTRE,1.33171718292445,103.898416682937,name_change,NIL,1.33171718292445,103.898416682937,
477,BELGRAVIA DRIVE,807921,BELGRAVIA ACE (U/C),1.38163506951587,103.865909765284,name_change,BELGRAVIA ACE,1.38163506951587,103.865909765284,
23,POLLEN VIEW,807182,POLLEN COLLECTION (U/C),1.38091137835181,103.859383399275,name_change,POLLEN COLLECTION,1.38091137835181,103.859383399275,
1F,CLUNY ROAD,259602,SINGAPORE BOTANIC GARDENS (CENTRE FOR EDUCATION AND OUTREACH),1.31897194885683,103.816161610453,name_change,NIL,1.31897194885683,103.816161610453,
418B,TEBAN GARDENS ROAD,602418,TEBAN BREEZE,1.32159822364492,103.744665382326,name_change,NIL,1.32159822364492,103.744665382326,
5,LENTOR CENTRAL,788889,LENTOR MODERN,1.38566947273434,103.834549283745,name_change,LENTOR MODERN (U/C),1.38572990744435,103.834582217675,
26A,CAVAN ROAD,209854,NEST HOTEL,1.31087924800926,103.861821440459,name_change,HOTEL SNOW LAVENDER,1.31087924800926,103.861821440459,
435,BELGRAVIA DRIVE,807804,BELGRAVIA ACE (U/C),1.38164494829168,103.864466747971,name_change,BELGRAVIA ACE,1.38164494829168,103.864466747971,
47C,BEDOK SOUTH AVENUE 3,463047,BEDOK SOUTH BLOSSOMS,1.32264967954622,103.943538252214,name_change,NIL,1.32264967954622,103.943538252214,
23,PARBURY AVENUE,467337,THE LOOKOUT (U/C),1.31742935333518,103.943071382553,name_change,THE LOOKOUT,1.31742935333518,103.943071382553,
2,TECK CHYE TERRACE,546620,MBER TECK CHYE TERRACE (U/C),1.35326755733712,103.876595000986,name_change,MBER TECK CHYE TERRACE,1.35326755733712,103.876595000986,
50,JURONG ISLAND HIGHWAY,627877,NIL,1.2805727238784,103.715853150469,location_change,NIL,1.28176147502858,103.718748794438,347.98312654587124
57B,GHIM MOH LINK,272057,ULU PANDAN BANKS,1.31165449060319,103.781332587452,name_change,NIL,1.31165449060319,103.781332587452,
31,INTERNATIONAL BUSINESS PARK,609921,CREATIVE O PRESCHOOLERS' BAY,1.32880462855507,103.745882872825,name_change,NIL,1.32910540395565,103.746173268778,
50,GHIM MOH CLOSE,270050,GHIM MOH NATURA,1.31017143953319,103.790510790692,name_change,NIL,1.31017143953319,103.790510790692,
809,ANG MO KIO STREET 82,560809,PINE VILLE @ AMK,1.37654723723619,103.854415526424,name_change,NIL,1.37654723723619,103.854415526424,
421,BELGRAVIA DRIVE,807797,BELGRAVIA ACE (U/C),1.38154926892771,103.864974585841,name_change,BELGRAVIA ACE,1.38154926892771,103.864974585841,
403,HOUGANG AVENUE 10,530403,HARMONY VIEW @ HOUGANG,1.37464202327741,103.896353833316,name_change,HARMONY VIEW,1.37464202327741,103.896353833316,
397,BELGRAVIA DRIVE,807682,BELGRAVIA ACE (U/C),1.38148987167077,103.86443771014,name_change,BELGRAVIA ACE,1.38148987167077,103.86443771014,
17,POLLEN CRESCENT,807528,POLLEN COLLECTION (U/C),1.38236871141426,103.85918423674,name_change,POLLEN COLLECTION,1.38236871141426,103.85918423674,
31,STADIUM CRESCENT,397639,KALLANG FOOTBALL HUB,1.30319443832322,103.879058807841,name_change,SINGAPORE CRICKET ASSOCIATION,1.30319443832322,103.879058807841,
195,SERANGOON ROAD,218067,THE QUAY HOTEL LITTLE INDIA,1.30917901197119,103.853224450863,name_change,BROADWAY HOTEL,1.30917901197119,103.853224450863,
22,POLLEN WALK,807341,POLLEN COLLECTION (U/C),1.38180217306728,103.859325639511,name_change,POLLEN COLLECTION,1.38180217306728,103.859325639511,
31A,PARBURY AVENUE,465437,THE LOOKOUT (U/C),1.31718383099566,103.943106997802,name_change,THE LOOKOUT,1.31718383099566,103.943106997802,
215F,PONGGOL SEVENTEENTH AVENUE,829720,WHITE COVE (U/C),1.41452328434718,103.903000414668,name_change,WHITE COVE,1.41452328434718,103.903000414668,
303A,PASIR PANJANG ROAD,119477,HARBOUR RESIDENCES (U/C),1.28701469938364,103.779005070862,name_change,HARBOUR RESIDENCES,1.28701469938364,103.779005070862,
29C,PARBURY AVENUE,465435,THE LOOKOUT (U/C),1.31730980610617,103.943245478548,name_change,THE LOOKOUT,1.31730980610617,103.943245478548,
328B,TENGAH PARK AVENUE,692328,PARC MEADOW @ TENGAH,1.3667778999161,103.735128814983,name_change,PARK MEADOW @ TENGAH,1.3667778999161,103.735128814983,
2,ANG MO KIO STREET 44,569250,PATHLIGHT SCHOOL (ANG MO KIO CAMPUS 2),1.36363517582629,103.85801093879,name_change,PATHLIGHT SCHOOL 3,1.36363517582629,103.85801093879,
85,TAMPINES STREET 62,529450,TENET,1.36839350178103,103.941897713077,name_change,TENET (U/C),1.36839350178103,103.941897713077,
53,GHIM MOH LINK,270053,ULU PANDAN GLADES,1.31043433494085,103.784039068902,name_change,NIL,1.31043433494085,103.784039068902,
69,TENGAH GARDEN WALK,699895,COPEN GRAND,1.36190078977329,103.730790607778,name_change,COPEN GRAND (U/C),1.36190078977329,103.730790607778,
20,POLLEN CRESCENT,807501,POLLEN COLLECTION (U/C),1.3826720514831,103.858951053682,name_change,POLLEN COLLECTION,1.3826720514831,103.858951053682,
1,WOODLANDS SQUARE,738099,CAUSEWAY POINT,1.4360700650803,103.785981524253,name_change,CATHAY CINEPLEX CAUSEWAY POINT,1.43600784474269,103.78568873405,
844,YISHUN STREET 81,760844,KHATIB CENTRAL,1.41562517345068,103.835446503581,name_change,KAHTIB CENTRAL,1.41562517345068,103.835446503581,
529,BELGRAVIA DRIVE,808088,BELGRAVIA ACE (U/C),1.38121472044273,103.865898149261,name_change,BELGRAVIA ACE,1.38121472044273,103.865898149261,
419,BELGRAVIA DRIVE,807796,BELGRAVIA ACE (U/C),1.38153505325098,103.865049710723,name_change,BELGRAVIA ACE,1.38153505325098,103.865049710723,
515,MILTONIA CLOSE,760515,MILTONIA BREEZE @ YISHUN,1.4192698143365,103.84849236836,name_change,NIL,1.4192698143365,103.84849236836,
3,POLLEN PLACE,807236,POLLEN COLLECTION (U/C),1.38137695452645,103.858860267703,name_change,POLLEN COLLECTION,1.38137695452645,103.858860267703,
21,POLLEN VIEW,807181,POLLEN COLLECTION (U/C),1.3808964615954,103.859330274278,name_change,POLLEN COLLECTION,1.3808964615954,103.859330274278,
447,BELGRAVIA DRIVE,807852,BELGRAVIA ACE (U/C),1.38183762415691,103.864836347977,name_change,BELGRAVIA ACE,1.38183762415691,103.864836347977,
523,BELGRAVIA DRIVE,808085,BELGRAVIA ACE (U/C),1.38126370904581,103.865637664797,name_change,BELGRAVIA ACE,1.38126370904581,103.865637664797,
11,MACKENZIE ROAD,228675,NIL,1.30434908677393,103.849908918079,name_change,G4 STATION BACKPACKERS HOSTEL,1.30434908677393,103.849908918079,
591B,WOODLANDS DRIVE 17,732591,WOODLANDS SOUTH PLAINS,1.42675388312019,103.79567696626,name_change,NIL,1.42675388312019,103.79567696626,
331,TENGAH PARK AVENUE,690331,PARC MEADOW @ TENGAH,1.36574754571894,103.736042403556,name_change,PARK MEADOW @ TENGAH,1.36574754571894,103.736042403556,
47A,BEDOK SOUTH AVENUE 3,461047,BEDOK SOUTH BLOSSOMS,1.32216332515817,103.942541315174,name_change,NIL,1.32216332515817,103.942541315174,
48B,BEDOK SOUTH AVENUE 3,462048,BEDOK SOUTH BLOSSOMS,1.32301770321171,103.94293048043,name_change,NIL,1.32301770321171,103.94293048043,
11,POLLEN PLACE,807275,POLLEN COLLECTION (U/C),1.38143558062111,103.859069046753,name_change,POLLEN COLLECTION,1.38143558062111,103.859069046753,
19C,FARRER PARK ROAD,213019,FARRER PARK ARENA,1.3119165425624,103.848990588993,name_change,NIL,1.3119165425624,103.848990588993,
474A,BUKIT BATOK WEST AVENUE 5,651474,WEST GLADES @ BUKIT BATOK,1.35687676059032,103.746817659513,name_change,NIL,1.35687676059032,103.746817659513,
65A,COMMONWEALTH AVENUE WEST,131065,ULU PANDAN VISTA,1.31224257832227,103.778445262469,name_change,NIL,1.31224257832227,103.778445262469,
475,BUKIT BATOK WEST AVENUE 5,650475,WEST GLADES @ BUKIT BATOK,1.35710168292617,103.746177231805,name_change,NIL,1.35710168292617,103.746177231805,
123,BUKIT BATOK WEST AVENUE 8,659777,ALTURA (U/C),1.35958778711891,103.742461009831,name_change,ALTURA,1.35958778711891,103.742461009831,
79,TAMPINES STREET 62,529703,TENET,1.36870241487034,103.942183216283,name_change,TENET (U/C),1.36870241487034,103.942183216283,
41,UPPER WELD ROAD,207398,MACPHERSON HOTEL,1.30614571565495,103.853711346797,name_change,NIL,1.30614571565495,103.853711346797,
7,CHANGI SOUTH LANE,486119,NIL,1.33236014165715,103.953372767457,name_change,KIAN ANN BUILDING,1.33245703746953,103.953917658931,
215K,PONGGOL SEVENTEENTH AVENUE,829760,WHITE COVE (U/C),1.41454580388522,103.902687975018,name_change,WHITE COVE,1.41454580388522,103.902687975018,
571,BELGRAVIA DRIVE,808109,BELGRAVIA ACE (U/C),1.38085632571814,103.865737001202,name_change,BELGRAVIA ACE,1.38085632571814,103.865737001202,
57A,GHIM MOH LINK,271057,ULU PANDAN BANKS,1.3111624392886,103.781249892388,name_change,NIL,1.3111624392886,103.781249892388,
524,YISHUN STREET 53,760524,VANDA BREEZE @ YISHUN,1.42180603372916,103.851449357571,name_change,NIL,1.42180603372916,103.851449357571,
2,POLLEN PLACE,807200,POLLEN COLLECTION (U/C),1.38096919778777,103.858784835038,name_change,POLLEN COLLECTION,1.38096919778777,103.858784835038,
19,FARRER PARK ROAD,210019,FARRER PARK ARENA,1.31120173506295,103.849818361057,name_change,NIL,1.31120173506295,103.849818361057,
1,FUSIONOPOLIS WAY,138632,CONNEXIS,1.29943736719293,103.787576666868,name_change,"AGENCY FOR SCIENCE, TECHNOLOGY AND RESEARCH (A*STAR)",1.2995985718601,103.787640882653,
457,BELGRAVIA DRIVE,807857,BELGRAVIA ACE (U/C),1.38176771824671,103.865206147439,name_change,BELGRAVIA ACE,1.38176771824671,103.865206147439,
1,LENTOR CENTRAL,788887,LENTOR MODERN,1.38550907050444,103.83456993327,name_change,LENTOR MODERN (U/C),1.38572990744435,103.834582217675,
36,KAKI BUKIT PLACE,416214,LOCK+STORE KAKI BUKIT,1.33437270393432,103.902590874511,name_change,RAVAGO ASIA BUILDING,1.33437270393432,103.902590874511,
13,JALAN ANAK BUKIT,589605,THE RESERVE RESIDENCES (U/C),1.34051114297432,103.777460370071,name_change,THE RESERVE RESIDENCES,1.34051114297432,103.777460370071,
360,YISHUN AVENUE 3,769059,TEONG SIEW KUAN TEMPLE,1.42249788364062,103.833065403289,name_change,DONG SHAN TEMPLE,1.42250353594748,103.833066132209,
20,TOH YI DRIVE,596569,BUKIT TIMAH COMMUNITY CLUB,1.34044437484729,103.771709459352,name_change,BUKIT TIMAH COMMUNITY CLUB (PENDING U/C),1.34044437484729,103.771709459352,
38,POLLEN VIEW,806991,POLLEN COLLECTION (U/C),1.38061679000213,103.859741340668,name_change,POLLEN COLLECTION,1.38061679000213,103.859741340668,
458,BUKIT BATOK WEST AVENUE 8,650458,WEST BRICKVILLE @ BUKIT BATOK,1.3541602936949,103.737762969669,name_change,NIL,1.3541602936949,103.737762969669,
50,LORONG 21 GEYLANG,388465,JUN YUAN BUILDING,1.31567694656431,103.879766321174,name_change,LE DAO BUILDING,1.31567694656431,103.879766321174,
419A,FERNVALE LINK,791419,FERNVALE SAILS,1.39326531101486,103.879449859785,name_change,NIL,1.39326531101486,103.879449859785,
35,YISHUN CLOSE,769299,NORTH GAIA,1.43648380091158,103.845318416947,name_change,NORTH GAIA (U/C),1.43647164996088,103.845310334796,
105,SOPHIA ROAD,228170,SOPHIA REGENCY,1.30254668108558,103.846337135937,name_change,SOPHIA REGENCY (U/C),1.30254668108558,103.846337135937,
25A,PARBURY AVENUE,467340,THE LOOKOUT (U/C),1.31747640079402,103.943152361804,name_change,THE LOOKOUT,1.31747640079402,103.943152361804,
993A,JURONG WEST STREET 93,641993,JURONG WEST CRYSTAL,1.33614413321084,103.693763197376,name_change,NIL,1.33614413321084,103.693763197376,
194A,WOODLANDS CENTRE ROAD,731194,MARSILING RIDGE,1.43501798422042,103.772958780842,name_change,NIL,1.43501798422042,103.772958780842,
37,FLORA DRIVE,509912,KASSIA (U/C),1.35709630624257,103.965501900375,name_change,KASSIA,1.35709630624257,103.965501900375,
44C,HORNE ROAD,209067,NIL,1.3093266719998,103.862062340993,name_change,NETWORK COURIER BUILDING,1.3093266719998,103.862062340993,
25,POLLEN VIEW,807183,POLLEN COLLECTION (U/C),1.38092613224245,103.859435943593,name_change,POLLEN COLLECTION,1.38092613224245,103.859435943593,
234,TEMBELING ROAD,423719,PARQ BELLA (U/C),1.30781616903784,103.904426643781,name_change,PARQ BELLA,1.30777710184092,103.904380613038,
18,MARINA GARDENS DRIVE,18953,CONSERVATORY CAFE,1.28432592708225,103.865489068919,name_and_location_change,NIL,1.28175826056524,103.861585715893,519.4295435203175
58A,GHIM MOH LINK,271058,ULU PANDAN BANKS,1.31206551545252,103.780099946471,name_change,NIL,1.31206551545252,103.780099946471,
46B,BEDOK SOUTH AVENUE 3,462046,BEDOK SOUTH BLOSSOMS,1.32126567349011,103.942746344884,name_change,NIL,1.32126567349011,103.942746344884,
215D,PONGGOL SEVENTEENTH AVENUE,829718,WHITE COVE (U/C),1.41463954204933,103.903111066148,name_change,WHITE COVE,1.41463954204933,103.903111066148,
117A,JALAN KEMBANGAN,411117,KEMBANGAN WAVE,1.32268355501331,103.913022311205,name_change,NIL,1.32268355501331,103.913022311205,
501,BELGRAVIA DRIVE,807964,BELGRAVIA ACE (U/C),1.38141926716021,103.865665697742,name_change,BELGRAVIA ACE,1.38141926716021,103.865665697742,
535,BELGRAVIA DRIVE,808091,BELGRAVIA ACE (U/C),1.38117946166813,103.866081993642,name_change,BELGRAVIA ACE,1.38117946166813,103.866081993642,
8,POLLEN CRESCENT,807495,POLLEN COLLECTION (U/C),1.38283706004703,103.859228499574,name_change,POLLEN COLLECTION,1.38283706004703,103.859228499574,
19B,FARRER PARK ROAD,212019,FARRER PARK ARENA,1.3120626268803,103.849479603967,name_change,NIL,1.3120626268803,103.849479603967,
59,PENJURU ROAD,609142,NIL,1.30217816743926,103.732876447907,location_change,NIL,1.30440574405769,103.735168988719,355.39126756134385
1,PUNGGOL COAST ROAD,828608,DIGIPEN INSTITUTE TECHNOLOGY OF SINGAPORE,1.41333310429546,103.913035184508,name_change,NIL,1.41333310429546,103.913035184508,
100,PLANTATION CLOSE,690100,PLANTATION VERGE,1.34941612316812,103.736056530888,name_change,NIL,1.34941612316812,103.736056530888,
