blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters,is_non_residential,name_formatted,address_formatted
20,CROSS STREET,48422,NANKIN YARDS,1.28374576252035,103.847469684006,name_change,CROSS STREET EXCHANGE,1.28374576252035,103.847469684006,,False,20 Cross Street,"20 Cross Street, Singapore 48422"
41,UPPER WELD ROAD,207398,MACPHERSON HOTEL,1.30614571565495,103.853711346797,name_change,NIL,1.30614571565495,103.853711346797,,True,Macpherson Hotel,"41 Upper Weld Road Macpherson Hotel, Singapore 207398"
845,YISHUN STREET 81,760845,KHATIB CENTRAL,1.4160188050375,103.835000766612,name_change,KAHTIB CENTRAL,1.4160188050375,103.835000766612,,False,845 Yishun Street 81,"845 Yishun Street 81, Singapore 760845"
1D,CLUNY ROAD,259600,SINGAPORE BOTANIC GARDENS SEED BANK,1.31790843581655,103.816189656291,name_change,NIL,1.31790843581655,103.816189656291,,True,Singapore Botanic Gardens Seed Bank,"1D Cluny Road Singapore Botanic Gardens Seed Bank, Singapore 259600"
4,TAMPINES STREET 91,528907,PATHLIGHT SCHOOL (TAMPINES),1.34711275884527,103.939451879381,name_change,NIL,1.34711275884527,103.939451879381,,True,Pathlight School (tampines),"4 Tampines Street 91 Pathlight School (tampines), Singapore 528907"
71,TENGAH GARDEN WALK,699886,COPEN GRAND,1.36190672929397,103.731042025984,name_change,COPEN GRAND (U/C),1.36190672929397,103.731042025984,,True,Copen Grand,"71 Tengah Garden Walk Copen Grand, Singapore 699886"
1,MERLIMAU ROAD,628260,NIL,1.29012463967714,103.71324832038,location_change,NIL,1.28163643468789,103.713951107482,947.0732745152792,False,1 Merlimau Road,"1 Merlimau Road, Singapore 628260"
6A,TANJONG RHU ROAD,436884,DE CENTURION,1.29881006027302,103.884350279556,name_change,DE CENTURIAN,1.29881006027302,103.884350279556,,False,6A Tanjong Rhu Road,"6A Tanjong Rhu Road, Singapore 436884"
1999,LORONG 8 TOA PAYOH,319258,TOA PAYOH SOUTH COMMUNITY CLUB,1.33489037473653,103.859378974667,name_change,TOA PAYOH SOUTH COMMUNITY CLUB (PENDING RELOCATION),1.33489037473653,103.859378974667,,True,Toa Payoh South Community Club,"1999 Lorong 8 Toa Payoh Toa Payoh South Community Club, Singapore 319258"
8,SIN MING ROAD,575628,ARTISAN 8,1.35371810230316,103.836117288176,name_change,NIL,1.35371665672148,103.836115880148,,False,8 Sin Ming Road,"8 Sin Ming Road, Singapore 575628"
2,OWEN ROAD,218842,OWEN HOUSE BY HABYT,1.31170733332103,103.854953206249,name_change,NIL,1.31170733332103,103.854953206249,,False,2 Owen Road,"2 Owen Road, Singapore 218842"
2000,UPPER CHANGI ROAD NORTH,508899,AIRPORT FIRE STATION 1,1.36978735831026,103.983270740951,name_change,NIL,1.36915922496461,103.983195958795,,True,Airport Fire Station 1,"2000 Upper Changi Road North Airport Fire Station 1, Singapore 508899"
141,MIDDLE ROAD,188976,COLIWOO BUGIS,1.29943775475739,103.85240273741,name_change,GSM BUILDING,1.29943775475739,103.85240273741,,False,141 Middle Road,"141 Middle Road, Singapore 188976"
15,BENOI ROAD,629888,NIL,1.29812914687591,103.677778688665,location_change,NIL,1.30411417350519,103.675670123226,705.5780258928934,False,15 Benoi Road,"15 Benoi Road, Singapore 629888"
20,MARINA VIEW,18963,W RESIDENCES MARINA VIEW – SINGAPORE,1.27670307917562,103.849736169355,name_change,MARINA VIEW RESIDENCES,1.27670307917562,103.849736169355,,False,20 Marina View,"20 Marina View, Singapore 18963"
55,TENGAH GARDEN WALK,699911,COPEN GRAND,1.36114965205812,103.73064131967,name_change,COPEN GRAND (U/C),1.36114965205812,103.73064131967,,True,Copen Grand,"55 Tengah Garden Walk Copen Grand, Singapore 699911"
670,BEDOK NORTH STREET 3,469627,KAKI BUKIT COMMUNITY CENTRE,1.33335800926146,103.926857202735,name_change,KAKI BUKIT COMMUNITY CENTRE (U/C),1.33335800926146,103.926857202735,,True,Kaki Bukit Community Centre,"670 Bedok North Street 3 Kaki Bukit Community Centre, Singapore 469627"
26,CAVAN ROAD,209854,NEST HOTEL,1.31087924800926,103.861821440459,name_change,HOTEL SNOW LAVENDER,1.31087924800926,103.861821440459,,True,Nest Hotel,"26 Cavan Road Nest Hotel, Singapore 209854"
195,SERANGOON ROAD,218067,THE QUAY HOTEL LITTLE INDIA,1.30917901197119,103.853224450863,name_change,BROADWAY HOTEL,1.30917901197119,103.853224450863,,True,The Quay Hotel Little India,"195 Serangoon Road The Quay Hotel Little India, Singapore 218067"
4,MOUNT EMILY ROAD,228486,DUET @ EMILY,1.30439913596795,103.849385237293,name_change,NIL,1.30439913596795,103.849385237293,,False,4 Mount Emily Road,"4 Mount Emily Road, Singapore 228486"
6,MOUNT EMILY ROAD,228487,DUET @ EMILY,1.30443154029468,103.849328254213,name_change,NIL,1.30443154029468,103.849328254213,,False,6 Mount Emily Road,"6 Mount Emily Road, Singapore 228487"
2,MOUNT EMILY ROAD,228484,DUET @ EMILY,1.30436404749245,103.84943009639,name_change,NIL,1.30436404749245,103.84943009639,,False,2 Mount Emily Road,"2 Mount Emily Road, Singapore 228484"
297,LORONG 6 TOA PAYOH,319389,NIL,1.33041404935825,103.851280023328,name_change,TOA PAYOH SPORTS HALL,1.33041404935825,103.851280023328,,False,297 Lorong 6 Toa Payoh,"297 Lorong 6 Toa Payoh, Singapore 319389"
