blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters
2,TECK CHYE TERRACE,546620,MBER TECK CHYE TERRACE (U/C),1.35326755733712,103.876595000986,name_change,MBER TECK CHYE TERRACE,1.35326755733712,103.876595000986,
421,BELGRAVIA DRIVE,807797,BELGRAVIA ACE (U/C),1.38154926892771,103.864974585841,name_change,BELGRAVIA ACE,1.38154926892771,103.864974585841,
397,BELGRAVIA DRIVE,807682,BELGRAVIA ACE (U/C),1.38148987167077,103.86443771014,name_change,BELGRAVIA ACE,1.38148987167077,103.86443771014,
17,POLLEN CRESCENT,807528,POLLEN COLLECTION (U/C),1.38236871141426,103.85918423674,name_change,POLLEN COLLECTION,1.38236871141426,103.85918423674,
22,POLLEN WALK,807341,POLLEN COLLECTION (U/C),1.38180217306728,103.859325639511,name_change,POLLEN COLLECTION,1.38180217306728,103.859325639511,
31A,PARBURY AVENUE,465437,THE LOOKOUT (U/C),1.31718383099566,103.943106997802,name_change,THE LOOKOUT,1.31718383099566,103.943106997802,
215F,PONGGOL SEVENTEENTH AVENUE,829720,WHITE COVE (U/C),1.41452328434718,103.903000414668,name_change,WHITE COVE,1.41452328434718,103.903000414668,
303A,PASIR PANJANG ROAD,119477,HARBOUR RESIDENCES (U/C),1.28701469938364,103.779005070862,name_change,HARBOUR RESIDENCES,1.28701469938364,103.779005070862,
29C,PARBURY AVENUE,465435,THE LOOKOUT (U/C),1.31730980610617,103.943245478548,name_change,THE LOOKOUT,1.31730980610617,103.943245478548,
20,POLLEN CRESCENT,807501,POLLEN COLLECTION (U/C),1.3826720514831,103.858951053682,name_change,POLLEN COLLECTION,1.3826720514831,103.858951053682,
529,BELGRAVIA DRIVE,808088,BELGRAVIA ACE (U/C),1.38121472044273,103.865898149261,name_change,BELGRAVIA ACE,1.38121472044273,103.865898149261,
419,BELGRAVIA DRIVE,807796,BELGRAVIA ACE (U/C),1.38153505325098,103.865049710723,name_change,BELGRAVIA ACE,1.38153505325098,103.865049710723,
3,POLLEN PLACE,807236,POLLEN COLLECTION (U/C),1.38137695452645,103.858860267703,name_change,POLLEN COLLECTION,1.38137695452645,103.858860267703,
21,POLLEN VIEW,807181,POLLEN COLLECTION (U/C),1.3808964615954,103.859330274278,name_change,POLLEN COLLECTION,1.3808964615954,103.859330274278,
447,BELGRAVIA DRIVE,807852,BELGRAVIA ACE (U/C),1.38183762415691,103.864836347977,name_change,BELGRAVIA ACE,1.38183762415691,103.864836347977,
523,BELGRAVIA DRIVE,808085,BELGRAVIA ACE (U/C),1.38126370904581,103.865637664797,name_change,BELGRAVIA ACE,1.38126370904581,103.865637664797,
11,POLLEN PLACE,807275,POLLEN COLLECTION (U/C),1.38143558062111,103.859069046753,name_change,POLLEN COLLECTION,1.38143558062111,103.859069046753,
123,BUKIT BATOK WEST AVENUE 8,659777,ALTURA (U/C),1.35958778711891,103.742461009831,name_change,ALTURA,1.35958778711891,103.742461009831,
215K,PONGGOL SEVENTEENTH AVENUE,829760,WHITE COVE (U/C),1.41454580388522,103.902687975018,name_change,WHITE COVE,1.41454580388522,103.902687975018,
571,BELGRAVIA DRIVE,808109,BELGRAVIA ACE (U/C),1.38085632571814,103.865737001202,name_change,BELGRAVIA ACE,1.38085632571814,103.865737001202,
2,POLLEN PLACE,807200,POLLEN COLLECTION (U/C),1.38096919778777,103.858784835038,name_change,POLLEN COLLECTION,1.38096919778777,103.858784835038,
457,BELGRAVIA DRIVE,807857,BELGRAVIA ACE (U/C),1.38176771824671,103.865206147439,name_change,BELGRAVIA ACE,1.38176771824671,103.865206147439,
13,JALAN ANAK BUKIT,589605,THE RESERVE RESIDENCES (U/C),1.34051114297432,103.777460370071,name_change,THE RESERVE RESIDENCES,1.34051114297432,103.777460370071,
38,POLLEN VIEW,806991,POLLEN COLLECTION (U/C),1.38061679000213,103.859741340668,name_change,POLLEN COLLECTION,1.38061679000213,103.859741340668,
25A,PARBURY AVENUE,467340,THE LOOKOUT (U/C),1.31747640079402,103.943152361804,name_change,THE LOOKOUT,1.31747640079402,103.943152361804,
37,FLORA DRIVE,509912,KASSIA (U/C),1.35709630624257,103.965501900375,name_change,KASSIA,1.35709630624257,103.965501900375,
25,POLLEN VIEW,807183,POLLEN COLLECTION (U/C),1.38092613224245,103.859435943593,name_change,POLLEN COLLECTION,1.38092613224245,103.859435943593,
234,TEMBELING ROAD,423719,PARQ BELLA (U/C),1.30781616903784,103.904426643781,name_change,PARQ BELLA,1.30777710184092,103.904380613038,
215D,PONGGOL SEVENTEENTH AVENUE,829718,WHITE COVE (U/C),1.41463954204933,103.903111066148,name_change,WHITE COVE,1.41463954204933,103.903111066148,
501,BELGRAVIA DRIVE,807964,BELGRAVIA ACE (U/C),1.38141926716021,103.865665697742,name_change,BELGRAVIA ACE,1.38141926716021,103.865665697742,
535,BELGRAVIA DRIVE,808091,BELGRAVIA ACE (U/C),1.38117946166813,103.866081993642,name_change,BELGRAVIA ACE,1.38117946166813,103.866081993642,
8,POLLEN CRESCENT,807495,POLLEN COLLECTION (U/C),1.38283706004703,103.859228499574,name_change,POLLEN COLLECTION,1.38283706004703,103.859228499574,
215R,PONGGOL SEVENTEENTH AVENUE,829766,WHITE COVE (U/C),1.41498560342156,103.902886151345,name_change,WHITE COVE,1.41498560342156,103.902886151345,
2,SAINT BARNABAS LANE,329353,THE ARCADY AT BOON KENG (U/C),1.32327389691932,103.86384639614,name_change,THE ARCADY AT BOON KENG,1.32327389691932,103.86384639614,
29,PARBURY AVENUE,465432,THE LOOKOUT (U/C),1.31730922418099,103.943041100739,name_change,THE LOOKOUT,1.31730922418099,103.943041100739,
575,BELGRAVIA DRIVE,808111,BELGRAVIA ACE (U/C),1.38081497315788,103.865957603616,name_change,BELGRAVIA ACE,1.38081497315788,103.865957603616,
411,BELGRAVIA DRIVE,807709,BELGRAVIA ACE (U/C),1.38139412086788,103.864945659761,name_change,BELGRAVIA ACE,1.38139412086788,103.864945659761,
503,BELGRAVIA DRIVE,807965,BELGRAVIA ACE (U/C),1.38143026871627,103.865608407123,name_change,BELGRAVIA ACE,1.38143026871627,103.865608407123,
65,MEDIA CIRCLE,139817,BLOOMSBURY RESIDENCES (U/C),1.29444235984052,103.79512874632,name_change,BLOOMSBURY RESIDENCES,1.29444235984052,103.79512874632,
15,JALAN ANAK BUKIT,589770,THE RESERVE RESIDENCES (U/C),1.34084176825735,103.777682636132,name_change,THE RESERVE RESIDENCES,1.34084176825735,103.777682636132,
1,WOODLANDS STREET 81,738526,WOODLANDS COMMUNITY CLUB (U/C),1.43981512387409,103.788244210049,name_change,WOODLANDS COMMUNITY CLUB (PENDING U/C),1.43981512387409,103.788244210049,
41,POLLEN VIEW,807199,POLLEN COLLECTION (U/C),1.38104946302832,103.859859576399,name_change,POLLEN COLLECTION,1.38104946302832,103.859859576399,
165C,JALAN LOYANG BESAR,509838,THE SHOREFRONT (U/C),1.37920071637966,103.960152419678,name_change,THE SHOREFRONT,1.3791551466529,103.960109613673,
367,BELGRAVIA DRIVE,809821,BELGRAVIA ACE (U/C),1.38110737328886,103.86440280655,name_change,BELGRAVIA ACE,1.38110737328886,103.86440280655,
463,BELGRAVIA DRIVE,807914,BELGRAVIA ACE (U/C),1.38172991632519,103.865406360437,name_change,BELGRAVIA ACE,1.38172991632519,103.865406360437,
23,POLLEN CRESCENT,807531,POLLEN COLLECTION (U/C),1.38228568047814,103.859044872755,name_change,POLLEN COLLECTION,1.38228568047814,103.859044872755,
3,MARINA GARDENS LANE,19916,ONE MARINA GARDENS (U/C),1.27580060851268,103.862936192351,name_change,ONE MARINA GARDENS,1.27580060851268,103.862936192351,
48,ANCHORVALE CRESCENT,549936,OUTRAM SECONDARY SCHOOL (U/C),1.39775020428346,103.891230426312,name_change,SECONDARY SCHOOL (U/C),1.39775020428346,103.891230426312,
111,BUKIT BATOK WEST AVENUE 8,659857,ALTURA (U/C),1.35926685989421,103.74209459892,name_change,ALTURA,1.35926685989421,103.74209459892,
1,POLLEN PLACE,807235,POLLEN COLLECTION (U/C),1.38135977236079,103.858805767269,name_change,POLLEN COLLECTION,1.38135977236079,103.858805767269,
305,PASIR PANJANG ROAD,118646,HARBOUR RESIDENCES (U/C),1.28701469938364,103.779005070862,name_change,HARBOUR RESIDENCES,1.28701469938364,103.779005070862,
17,POLLEN VIEW,807179,POLLEN COLLECTION (U/C),1.38085748736181,103.85919523289,name_change,POLLEN COLLECTION,1.38085748736181,103.85919523289,
11,JALAN ANAK BUKIT,589604,THE RESERVE RESIDENCES (U/C),1.34022383162895,103.777148587722,name_change,THE RESERVE RESIDENCES,1.34022383162895,103.777148587722,
369,BELGRAVIA DRIVE,809822,BELGRAVIA ACE (U/C),1.38108325816608,103.864534008204,name_change,BELGRAVIA ACE,1.38108325816608,103.864534008204,
25,POLLEN CRESCENT,807532,POLLEN COLLECTION (U/C),1.38225911002117,103.858998006147,name_change,POLLEN COLLECTION,1.38225911002117,103.858998006147,
22,POLLEN VIEW,806859,POLLEN COLLECTION (U/C),1.38049245350825,103.85929194052,name_change,POLLEN COLLECTION,1.38049245350825,103.85929194052,
561,BELGRAVIA DRIVE,808104,BELGRAVIA ACE (U/C),1.38093128162969,103.865339683811,name_change,BELGRAVIA ACE,1.38093128162969,103.865339683811,
385,BELGRAVIA DRIVE,807676,BELGRAVIA ACE (U/C),1.38116331113287,103.864795292906,name_change,BELGRAVIA ACE,1.38116331113287,103.864795292906,
451,BELGRAVIA DRIVE,807854,BELGRAVIA ACE (U/C),1.38180685004388,103.864998575476,name_change,BELGRAVIA ACE,1.38180685004388,103.864998575476,
165A,JALAN LOYANG BESAR,509836,THE SHOREFRONT (U/C),1.37913982177449,103.960012252899,name_change,THE SHOREFRONT,1.3791551466529,103.960109613673,
547,BELGRAVIA DRIVE,808097,BELGRAVIA ACE (U/C),1.38099649901647,103.865680736893,name_change,BELGRAVIA ACE,1.38099649901647,103.865680736893,
1,LEONIE HILL,239219,ONE LEONIE RESIDENCES (U/C),1.29930788596273,103.832399949956,name_change,ONE LEONIE RESIDENCES,1.29930788596273,103.832399949956,
6,ANG MO KIO STREET 53,569205,CHENG SAN COMMUNITY CLUB (U/C),1.37191523463477,103.849375024665,name_change,CHENG SAN COMMUNITY CLUB (PENDING U/C),1.37178045438826,103.849569974207,
9,POLLEN VIEW,807175,POLLEN COLLECTION (U/C),1.38079944708914,103.858984255205,name_change,POLLEN COLLECTION,1.38079944708914,103.858984255205,
4,POLLEN PLACE,807201,POLLEN COLLECTION (U/C),1.38098325280753,103.858841492233,name_change,POLLEN COLLECTION,1.38098325280753,103.858841492233,
403,BELGRAVIA DRIVE,807705,BELGRAVIA ACE (U/C),1.38145413335338,103.864627269411,name_change,BELGRAVIA ACE,1.38145413335338,103.864627269411,
22,PLANTATION CLOSE,690096,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
13,POLLEN WALK,807472,POLLEN COLLECTION (U/C),1.38219303509589,103.859317591233,name_change,POLLEN COLLECTION,1.38219303509589,103.859317591233,
35,FLORA DRIVE,509906,KASSIA (U/C),1.35709630624257,103.965501900375,name_change,KASSIA,1.35709630624257,103.965501900375,
27,POLLEN CRESCENT,807533,POLLEN COLLECTION (U/C),1.38223167100419,103.858951595915,name_change,POLLEN COLLECTION,1.38223167100419,103.858951595915,
165B,JALAN LOYANG BESAR,509837,THE SHOREFRONT (U/C),1.37917457321751,103.960077692193,name_change,THE SHOREFRONT,1.3791551466529,103.960109613673,
33,FLORA DRIVE,509905,KASSIA (U/C),1.35709630624257,103.965501900375,name_change,KASSIA,1.35709630624257,103.965501900375,
557,BELGRAVIA DRIVE,808102,BELGRAVIA ACE (U/C),1.38107134350773,103.86528357396,name_change,BELGRAVIA ACE,1.38107134350773,103.86528357396,
495,BELGRAVIA DRIVE,807961,BELGRAVIA ACE (U/C),1.38137021503048,103.865927430883,name_change,BELGRAVIA ACE,1.38137021503048,103.865927430883,
21,POLLEN WALK,807476,POLLEN COLLECTION (U/C),1.38228036267598,103.859517482628,name_change,POLLEN COLLECTION,1.38228036267598,103.859517482628,
71,SCIENCE PARK DRIVE,118253,LYNDENWOODS (U/C),1.2912624343038,103.788375803369,name_change,LYNDENWOODS,1.2912624343038,103.788375803369,
2,POLLEN WALK,807284,POLLEN COLLECTION (U/C),1.3816570147163,103.858802569497,name_change,POLLEN COLLECTION,1.3816570147163,103.858802569497,
427,BELGRAVIA DRIVE,807800,BELGRAVIA ACE (U/C),1.38158511732502,103.864784164935,name_change,BELGRAVIA ACE,1.38158511732502,103.864784164935,
180,BEDOK RESERVOIR ROAD,479220,EUNOS COMMUNITY CLUB (U/C),1.33262678312198,103.915230025095,name_change,EUNOS COMMUNITY CLUB (PENDING U/C),1.33262678312198,103.915230025095,
821,UPPER THOMSON ROAD,787104,SPRINGLEAF RESIDENCE (U/C),1.39601248653792,103.817563198325,name_change,NIL,1.3965557139197,103.8172904975,
28,POLLEN VIEW,806986,POLLEN COLLECTION (U/C),1.38054388690626,103.85948119586,name_change,POLLEN COLLECTION,1.38054388690626,103.85948119586,
29,POLLEN CRESCENT,806848,POLLEN COLLECTION (U/C),1.38220400400661,103.858901515032,name_change,POLLEN COLLECTION,1.38220400400661,103.858901515032,
18,POLLEN CRESCENT,807500,POLLEN COLLECTION (U/C),1.38269971632824,103.858997568366,name_change,POLLEN COLLECTION,1.38269971632824,103.858997568366,
487,BELGRAVIA DRIVE,807957,BELGRAVIA ACE (U/C),1.38132034546555,103.866192067937,name_change,BELGRAVIA ACE,1.38132034546555,103.866192067937,
417,BELGRAVIA DRIVE,807712,BELGRAVIA ACE (U/C),1.38152411849605,103.865107230627,name_change,BELGRAVIA ACE,1.38152411849605,103.865107230627,
5,POLLEN CRESCENT,807522,POLLEN COLLECTION (U/C),1.38252665404796,103.859465240312,name_change,POLLEN COLLECTION,1.38252665404796,103.859465240312,
30,PLANTATION CLOSE,690090,OTTO PLACE (U/C),1.34793735286897,103.736758778262,name_change,OTTO PLACE,1.34793735286897,103.736758778262,
33B,PARBURY AVENUE,465443,THE LOOKOUT (U/C),1.31717780107335,103.942893899228,name_change,THE LOOKOUT,1.31717780107335,103.942893899228,
509,BELGRAVIA DRIVE,808078,BELGRAVIA ACE (U/C),1.38146897625146,103.865401633726,name_change,BELGRAVIA ACE,1.38146897625146,103.865401633726,
7,POLLEN CRESCENT,807523,POLLEN COLLECTION (U/C),1.38249925226347,103.859419247832,name_change,POLLEN COLLECTION,1.38249925226347,103.859419247832,
121,BUKIT BATOK WEST AVENUE 8,659776,ALTURA (U/C),1.3597847682209,103.742530698372,name_change,ALTURA,1.3597847682209,103.742530698372,
14,POLLEN PLACE,807206,POLLEN COLLECTION (U/C),1.38105435761026,103.859095991827,name_change,POLLEN COLLECTION,1.38105435761026,103.859095991827,
513,BELGRAVIA DRIVE,808080,BELGRAVIA ACE (U/C),1.38132404413227,103.865315493962,name_change,BELGRAVIA ACE,1.38132404413227,103.865315493962,
425,BELGRAVIA DRIVE,807799,BELGRAVIA ACE (U/C),1.38157432355113,103.864841518664,name_change,BELGRAVIA ACE,1.38157432355113,103.864841518664,
2,POLLEN CRESCENT,807480,POLLEN COLLECTION (U/C),1.38292202816602,103.859368952901,name_change,POLLEN COLLECTION,1.38292202816602,103.859368952901,
537,BELGRAVIA DRIVE,808092,BELGRAVIA ACE (U/C),1.38117012965807,103.866134877377,name_change,BELGRAVIA ACE,1.38117012965807,103.866134877377,
19,JALAN ANAK BUKIT,589772,THE RESERVE RESIDENCES (U/C),1.34003686623812,103.777857705193,name_change,THE RESERVE RESIDENCES,1.34003686623812,103.777857705193,
46,POLLEN VIEW,806995,POLLEN COLLECTION (U/C),1.38067088035738,103.859990748859,name_change,POLLEN COLLECTION,1.38067088035738,103.859990748859,
25,POLLEN WALK,807478,POLLEN COLLECTION (U/C),1.3823091781993,103.859620689758,name_change,POLLEN COLLECTION,1.3823091781993,103.859620689758,
573,BELGRAVIA DRIVE,808110,BELGRAVIA ACE (U/C),1.38084138511614,103.865816287347,name_change,BELGRAVIA ACE,1.38084138511614,103.865816287347,
455,BELGRAVIA DRIVE,807856,BELGRAVIA ACE (U/C),1.38178193886239,103.865130525642,name_change,BELGRAVIA ACE,1.38178193886239,103.865130525642,
215P,PONGGOL SEVENTEENTH AVENUE,829764,WHITE COVE (U/C),1.41483899700864,103.902820105163,name_change,WHITE COVE,1.41483899700864,103.902820105163,
29D,PARBURY AVENUE,465436,THE LOOKOUT (U/C),1.31731007834746,103.943316052515,name_change,THE LOOKOUT,1.31731007834746,103.943316052515,
393,BELGRAVIA DRIVE,807680,BELGRAVIA ACE (U/C),1.38123331852109,103.864426326873,name_change,BELGRAVIA ACE,1.38123331852109,103.864426326873,
33,POLLEN VIEW,807195,POLLEN COLLECTION (U/C),1.38098428091565,103.859643042589,name_change,POLLEN COLLECTION,1.38098428091565,103.859643042589,
9,POLLEN PLACE,807274,POLLEN COLLECTION (U/C),1.38142093128567,103.85901676108,name_change,POLLEN COLLECTION,1.38142093128567,103.85901676108,
31,FLORA DRIVE,509904,KASSIA (U/C),1.35709630624257,103.965501900375,name_change,KASSIA,1.35709630624257,103.965501900375,
11,POLLEN CRESCENT,807525,POLLEN COLLECTION (U/C),1.38244392833535,103.859326386819,name_change,POLLEN COLLECTION,1.38244392833535,103.859326386819,
132,SOPHIA ROAD,228186,SOPHIA MEADOW (U/C),1.30334983426539,103.846052676852,name_change,THE PRESBYTERIAN CHURCH IN SINGAPORE,1.30336298803027,103.846038079647,
521,BELGRAVIA DRIVE,808084,BELGRAVIA ACE (U/C),1.38127458824158,103.865580447887,name_change,BELGRAVIA ACE,1.38127458824158,103.865580447887,
479,BELGRAVIA DRIVE,807922,BELGRAVIA ACE (U/C),1.38162416402489,103.865967614828,name_change,BELGRAVIA ACE,1.38162416402489,103.865967614828,
7,OPAL CRESCENT,328402,THE OPAL HAUZ (U/C),1.32757031918841,103.867212460971,name_change,THE OPAL HAUZ,1.32757031918841,103.867212460971,
28,LENTOR CENTRAL,788880,HILLOCK GREEN (U/C),1.38509631948606,103.833849401084,name_change,HILLOCK GREEN,1.38509631948606,103.833849401084,
2125,SEMBAWANG ROAD,758528,SEMBAWANG COMMUNITY CLUB (U/C),1.45170096407609,103.828806792729,name_change,SEMBAWANG COMMUNITY CLUB,1.45165195153032,103.82846410211,
563,BELGRAVIA DRIVE,808105,BELGRAVIA ACE (U/C),1.3809162909443,103.865419229429,name_change,BELGRAVIA ACE,1.3809162909443,103.865419229429,
87,MARSHALL ROAD,424885,87 MARSHALL (U/C),1.30611482731069,103.901282674604,name_change,87 MARSHALL,1.30611482731069,103.901282674604,
16,POLLEN VIEW,806856,POLLEN COLLECTION (U/C),1.38044665755086,103.859134247746,name_change,POLLEN COLLECTION,1.38044665755086,103.859134247746,
395,BELGRAVIA DRIVE,807681,BELGRAVIA ACE (U/C),1.38124827659545,103.864347067632,name_change,BELGRAVIA ACE,1.38124827659545,103.864347067632,
565,BELGRAVIA DRIVE,808106,BELGRAVIA ACE (U/C),1.38090131449027,103.865498778039,name_change,BELGRAVIA ACE,1.38090131449027,103.865498778039,
11,POLLEN WALK,807471,POLLEN COLLECTION (U/C),1.38217635000721,103.859266079577,name_change,POLLEN COLLECTION,1.38217635000721,103.859266079577,
445,BELGRAVIA DRIVE,807851,BELGRAVIA ACE (U/C),1.38184852962038,103.864778498695,name_change,BELGRAVIA ACE,1.38184852962038,103.864778498695,
12,POLLEN CRESCENT,807497,POLLEN COLLECTION (U/C),1.38278221458955,103.859136282607,name_change,POLLEN COLLECTION,1.38278221458955,103.859136282607,
381,BELGRAVIA DRIVE,807674,BELGRAVIA ACE (U/C),1.38113338427236,103.864954091514,name_change,BELGRAVIA ACE,1.38113338427236,103.864954091514,
215G,PONGGOL SEVENTEENTH AVENUE,829721,WHITE COVE (U/C),1.41446088255558,103.90294874563,name_change,WHITE COVE,1.41446088255558,103.90294874563,
413,BELGRAVIA DRIVE,807710,BELGRAVIA ACE (U/C),1.38137994460742,103.865020953539,name_change,BELGRAVIA ACE,1.38137994460742,103.865020953539,
409,BELGRAVIA DRIVE,807708,BELGRAVIA ACE (U/C),1.38140498444872,103.864888109668,name_change,BELGRAVIA ACE,1.38140498444872,103.864888109668,
13,POLLEN VIEW,807177,POLLEN COLLECTION (U/C),1.38082859439504,103.859088063073,name_change,POLLEN COLLECTION,1.38082859439504,103.859088063073,
29,POLLEN VIEW,807185,POLLEN COLLECTION (U/C),1.38095519932768,103.859539468883,name_change,POLLEN COLLECTION,1.38095519932768,103.859539468883,
483,BELGRAVIA DRIVE,807955,BELGRAVIA ACE (U/C),1.38159938500032,103.866099731698,name_change,BELGRAVIA ACE,1.38159938500032,103.866099731698,
20,POLLEN WALK,807340,POLLEN COLLECTION (U/C),1.38178756835298,103.859273644576,name_change,POLLEN COLLECTION,1.38178756835298,103.859273644576,
5,POLLEN VIEW,807173,POLLEN COLLECTION (U/C),1.38077086008806,103.858882441777,name_change,POLLEN COLLECTION,1.38077086008806,103.858882441777,
3,POLLEN WALK,807346,POLLEN COLLECTION (U/C),1.38206828709884,103.858869022791,name_change,POLLEN COLLECTION,1.38206828709884,103.858869022791,
14,POLLEN CRESCENT,807498,POLLEN COLLECTION (U/C),1.38275465595361,103.859089945524,name_change,POLLEN COLLECTION,1.38275465595361,103.859089945524,
27,POLLEN WALK,807479,POLLEN COLLECTION (U/C),1.38233490512264,103.859681031639,name_change,POLLEN COLLECTION,1.38233490512264,103.859681031639,
30,POLLEN PLACE,807231,POLLEN COLLECTION (U/C),1.3811769862903,103.859548086019,name_change,POLLEN COLLECTION,1.3811769862903,103.859548086019,
18,POLLEN VIEW,806857,POLLEN COLLECTION (U/C),1.38046125651946,103.859186343012,name_change,POLLEN COLLECTION,1.38046125651946,103.859186343012,
215A,PONGGOL SEVENTEENTH AVENUE,829715,WHITE COVE (U/C),1.41481224750749,103.903275578705,name_change,WHITE COVE,1.41481224750749,103.903275578705,
551,BELGRAVIA DRIVE,808099,BELGRAVIA ACE (U/C),1.38102641032083,103.865522074566,name_change,BELGRAVIA ACE,1.38102641032083,103.865522074566,
24,POLLEN PLACE,807228,POLLEN COLLECTION (U/C),1.38113615557848,103.85939145207,name_change,POLLEN COLLECTION,1.38113615557848,103.85939145207,
7,JALAN ANAK BUKIT,589602,THE RESERVE RESIDENCES (U/C),1.33925969146384,103.777399760922,name_change,THE RESERVE RESIDENCES,1.33925969146384,103.777399760922,
18,POLLEN WALK,807339,POLLEN COLLECTION (U/C),1.38177283553563,103.859221191897,name_change,POLLEN COLLECTION,1.38177283553563,103.859221191897,
3A,AVIATION PARK ROAD,499979,TEMPORARY SITE OFFICE,1.36845813068753,104.011492234086,name_change,NIL,1.36845813068753,104.011492234086,
3,POLLEN CRESCENT,807521,POLLEN COLLECTION (U/C),1.38255432901406,103.859511486011,name_change,POLLEN COLLECTION,1.38255432901406,103.859511486011,
33A,PARBURY AVENUE,465442,THE LOOKOUT (U/C),1.31717623066162,103.942826012027,name_change,THE LOOKOUT,1.31717623066162,103.942826012027,
485,BELGRAVIA DRIVE,807956,BELGRAVIA ACE (U/C),1.38130961681225,103.866248980501,name_change,BELGRAVIA ACE,1.38130961681225,103.866248980501,
24,POLLEN CRESCENT,807503,POLLEN COLLECTION (U/C),1.38256767343916,103.858891661259,name_change,POLLEN COLLECTION,1.38256767343916,103.858891661259,
40,POLLEN VIEW,806992,POLLEN COLLECTION (U/C),1.38063144643878,103.859793641015,name_change,POLLEN COLLECTION,1.38063144643878,103.859793641015,
215M,PONGGOL SEVENTEENTH AVENUE,829762,WHITE COVE (U/C),1.41469220064287,103.902753393982,name_change,WHITE COVE,1.41469220064287,103.902753393982,
499,BELGRAVIA DRIVE,807963,BELGRAVIA ACE (U/C),1.38140515492413,103.865741444908,name_change,BELGRAVIA ACE,1.38140515492413,103.865741444908,
305B,PASIR PANJANG ROAD,118943,HARBOUR RESIDENCES (U/C),1.28701469938364,103.779005070862,name_change,HARBOUR RESIDENCES,1.28701469938364,103.779005070862,
23,POLLEN PLACE,807281,POLLEN COLLECTION (U/C),1.38152243947649,103.859379056418,name_change,POLLEN COLLECTION,1.38152243947649,103.859379056418,
6,POLLEN CRESCENT,807482,POLLEN COLLECTION (U/C),1.38286473884662,103.859275040103,name_change,POLLEN COLLECTION,1.38286473884662,103.859275040103,
20,MARINA VIEW,18963,W RESIDENCES MARINA VIEW – SINGAPORE (U/C),1.27670307917562,103.849736169355,name_change,MARINA VIEW RESIDENCES,1.27670307917562,103.849736169355,
7,POLLEN VIEW,807174,POLLEN COLLECTION (U/C),1.38078475231237,103.858931919502,name_change,POLLEN COLLECTION,1.38078475231237,103.858931919502,
115,BUKIT BATOK WEST AVENUE 8,659859,ALTURA (U/C),1.35970765125423,103.742113550639,name_change,ALTURA,1.35970765125423,103.742113550639,
44,POLLEN VIEW,806994,POLLEN COLLECTION (U/C),1.38066072755685,103.859898125301,name_change,POLLEN COLLECTION,1.38066072755685,103.859898125301,
449,BELGRAVIA DRIVE,807853,BELGRAVIA ACE (U/C),1.38181775551127,103.864940725923,name_change,BELGRAVIA ACE,1.38181775551127,103.864940725923,
10,POLLEN CRESCENT,807496,POLLEN COLLECTION (U/C),1.38280950113919,103.859182163033,name_change,POLLEN COLLECTION,1.38280950113919,103.859182163033,
4,HOLLAND VILLAGE WAY,279036,SKYE AT HOLLAND (U/C),1.31216454554039,103.792689741396,name_change,SKYE AT HOLLAND,1.31216454554039,103.792689741396,
26,POLLEN PLACE,807229,POLLEN COLLECTION (U/C),1.3811479224909,103.859444521282,name_change,POLLEN COLLECTION,1.3811479224909,103.859444521282,
11,INSTITUTION HILL,239666,HILL HOUSE (U/C),1.29530201383804,103.839591890195,name_change,HILL HOUSE,1.29529704033624,103.839610739402,
1,MARINA GARDENS LANE,19921,ONE MARINA GARDENS (U/C),1.27580060851268,103.862936192351,name_change,ONE MARINA GARDENS,1.27580060851268,103.862936192351,
25,PARBURY AVENUE,467339,THE LOOKOUT (U/C),1.31742950956906,103.943153162887,name_change,THE LOOKOUT,1.31742950956906,103.943153162887,
215E,PONGGOL SEVENTEENTH AVENUE,829719,WHITE COVE (U/C),1.41458141360982,103.903055732791,name_change,WHITE COVE,1.41458141360982,103.903055732791,
20,POLLEN PLACE,807226,POLLEN COLLECTION (U/C),1.38110730391802,103.859287616174,name_change,POLLEN COLLECTION,1.38110730391802,103.859287616174,
543,BELGRAVIA DRIVE,808095,BELGRAVIA ACE (U/C),1.38096660248192,103.865839484891,name_change,BELGRAVIA ACE,1.38096660248192,103.865839484891,
27,POLLEN PLACE,807283,POLLEN COLLECTION (U/C),1.3815567470833,103.85949110321,name_change,POLLEN COLLECTION,1.3815567470833,103.85949110321,
365,BELGRAVIA DRIVE,809820,BELGRAVIA ACE (U/C),1.38112242771599,103.864323568256,name_change,BELGRAVIA ACE,1.38112242771599,103.864323568256,
25,JANSEN ROAD,548429,JANSEN HOUSE (U/C),1.35984838451574,103.876534204601,name_change,JANSEN HOUSE,1.35984838451574,103.876534204601,
303B,PASIR PANJANG ROAD,119478,HARBOUR RESIDENCES (U/C),1.28701469938364,103.779005070862,name_change,HARBOUR RESIDENCES,1.28701469938364,103.779005070862,
497,BELGRAVIA DRIVE,807962,BELGRAVIA ACE (U/C),1.38139415281738,103.865798735254,name_change,BELGRAVIA ACE,1.38139415281738,103.865798735254,
27,LORONG 32 GEYLANG,398285,OCHO (U/C),1.31312736334257,103.887182728518,name_change,OCHO,1.31313051507905,103.887183809405,
215H,PONGGOL SEVENTEENTH AVENUE,829722,WHITE COVE (U/C),1.41439964080026,103.902889355003,name_change,WHITE COVE,1.41439964080026,103.902889355003,
